folder	phish_prediction	target_prediction	brand_recog_time	crp_prediction_time	crp_transition_time
www.yandex.aviaviavi1m1wafqc5iid2rn.vip.derinport.com	benign	None	6.503494739532471	0	0
www.rehtop.boryc.smarthost.pl	benign	None	1.816415548324585	0	0
cpanel.goughtreeservices.com.au	phish	vodien.com	6.655217409133911	2.1542351245880127	0
whiskertails.club	benign	None	5.343343734741211	0	0
staging.budgetoffice.uci.edu	benign	None	4.679478883743286	0	0
532328.dax-1x.xyz	benign	None	2.4490251541137695	0	0
jdpe.info	benign	None	8.573137998580933	0	0
www.evil-clowns.photography-eleventhavenuesouth.com	benign	None	1.4567461013793945	0	0
alkobazar.pro	benign	None	5.583818674087524	0	0
www.theapplab.net	benign	None	3.1385657787323	0	0
www.hellyhansenoutlet.top	benign	None	1.367279052734375	0	0
admin-lutisenskijnvk.smart-school.com.ua	benign	None	2.49912691116333	0	0
www.boutique-hotels-xyz.ibizashop.com	benign	None	11.172869682312012	0	0
ximenasaenz.xyz	benign	None	3.095456838607788	0	0
melissafeick.com	benign	None	5.314396858215332	0	0
1waryu.top	benign	None	1.499953269958496	0	0
www.julien-stoll.xyz	benign	None	4.186931371688843	0	0
www.skiservicesunlimited.com	benign	None	6.053679704666138	0	0
alb.albertasecure.net	benign	None	11.375885963439941	0	0
sberbank.pay.www.avito.sber.avito.avito.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	8.982215166091919	0	0
cpanel.neldyia.digital.brynmawr.edu	benign	None	2.1230523586273193	0	0
web.huqiapp.top	benign	None	5.78050971031189	0	0
sber.yandex.avito.avito.pay.pay.pay.sberbank.hamosaeeid94.wuiltweb.com	benign	None	1.9391016960144043	0	0
custombrandservice.com	benign	None	1.3698208332061768	0	0
www.eyzop.euser.webd.pro	benign	None	1.547415018081665	0	0
office.fairchildradio.com	benign	None	10.694164752960205	0	0
ky88xz5.cc	benign	None	7.704542875289917	0	0
www.nanetu-rs.stefa012.mycpanel.rs	benign	None	8.852152824401855	0	0
rudra-meditation-group-of-albuquerque.com	benign	None	5.270517826080322	0	0
firearmssite.com	benign	None	5.833709716796875	0	0
1wmtcl.xyz	benign	None	1.5053908824920654	0	0
drywallcontractortemple.hosting26-a2.com	benign	None	1.4611411094665527	0	0
mexstukatur-proffi.online	benign	None	3.772902488708496	0	0
www.yandex.avito.avito.aviaviavi1m1wafqc5iid2rn.vip.derinport.com	benign	None	5.9943482875823975	0	0
info.liveclass.fr	benign	None	11.187943935394287	0	0
informativepixels.com	benign	None	3.3854031562805176	0	0
www.blog.career.travel-warnings.org	benign	None	9.725777626037598	0	0
1wfxaz.top	benign	None	1.4094915390014648	0	0
www.sophie-phylaktou.jonnykibblephotography.com	benign	None	5.777001857757568	0	0
portainer.gulfam.online	benign	None	6.341986894607544	2.0157103538513184	5.627731800079346
www.gisselascleaningservices.com	benign	None	8.227258205413818	0	0
hptrafficmgr.trafficmanager.net	benign	None	1.3671858310699463	0	0
ai-content.pl	benign	None	3.6369335651397705	0	0
abc.ruimeng55.top	benign	None	1.5401711463928223	0	0
magical-cohen.159-69-82-6.plesk.page	benign	None	1.491694688796997	0	0
definitive-kettle-zeiolcryjq3elbsd46l5.wnext.app	phish	btcpayserver.org	5.176671028137207	2.0951199531555176	0
vibgyo.com	benign	None	7.380361795425415	0	0
www.tidexex.cc	benign	None	4.352195978164673	0	0
1wboaj.top	benign	None	1.392892837524414	0	0
1wbgys.top	benign	None	6.506593704223633	0	0
itemhound.com	benign	None	4.27630352973938	0	0
avito.avito.tw6drcszld5q6vgl.icc.provad.xyz	benign	None	26.308059453964233	0	0
1wtyoc.top	benign	None	1.464503288269043	0	0
1wsbyp.top	benign	None	1.9963583946228027	0	0
1waihu.top	benign	None	1.4209647178649902	0	0
cpanel.linkpuzzleclueogaming.tk	benign	None	1.419355869293213	0	0
portainer.tap-tap.win	benign	None	4.496981620788574	3.163181781768799	5.597451210021973
www.bankingnear.it	benign	None	10.195880651473999	0	0
www.aucklandjoggers.club	benign	None	1.382469654083252	0	0
www.quadratum.online	benign	None	5.430396795272827	0	0
1wdcxv.top	benign	None	1.3889408111572266	0	0
fitatfifty.club	benign	None	6.298230171203613	0	0
ru1.vilab.xyz	benign	None	12.277387619018555	0	0
www.migkellys-romantic.mayflowerscha.com	benign	None	6.023906946182251	0	0
1wyeds.top	benign	None	5.4549877643585205	0	0
support.ikariajuice-2023.store	benign	None	1.4889817237854004	0	0
1wyduu.top	benign	None	1.4194979667663574	0	0
1wangc.top	benign	None	5.7180092334747314	0	0
mail.lorensbergs.se.hemsida.eu	benign	None	8.246018886566162	2.263450860977173	5.615251541137695
sber.www.pay.pay.avito.avito.avito.avito.hamosaeeid94.wuiltweb.com	benign	None	1.681946039199829	0	0
blog.e413d3a2-1799-4ae5-9872-18ea88fb5579.radiokot.ru	benign	None	5.126429796218872	0	0
ohrtbj.site.clpma.pc31.sagent.ru	benign	None	108.65482115745544	0	0
1wqueh.top	benign	None	2.7199513912200928	0	0
citycharging.ocpi.payment.longship.io	benign	None	4.703284502029419	0	0
www.ssc-womens-golf-2021.pawlingmedia.com	benign	None	1.4580824375152588	0	0
clients.fahadbangash.com	benign	None	1.4198110103607178	0	0
terwin.tech	benign	None	5.6956751346588135	0	0
mbet78.info	benign	None	1.7040278911590576	0	0
brawhsv.brawhsv-brawhsv.kazangsm.info	phish	firezone.com	3.6875643730163574	3.8984413146972656	0
www.durumrecoveries.ca	benign	None	6.029073476791382	0	0
zoologie.bio.lmu.de	benign	None	1.5624961853027344	0	0
21194.cc	benign	None	5.9468138217926025	0	0
www.kellys-maternity-sho.jennaoconnorphotography.com	benign	None	1.4734570980072021	0	0
1wmkcu.xyz	benign	None	1.6246082782745361	0	0
1wolng.top	benign	None	1.4816632270812988	0	0
webmail-web229.dogado.net	benign	None	1.393620491027832	0	0
gishop1660908160136.ecomstagingenv.com	benign	None	2.8459343910217285	0	0
3340ff1044f52d7c9ac8c16ddfcced86.zunjishoufa.quanfeng.net	benign	None	4.922640085220337	0	0
www.scaleliverpool.com	benign	None	4.1365580558776855	0	0
1wgcfd.xyz	benign	None	1.4112231731414795	0	0
1wdrah.top	benign	None	1.414414405822754	0	0
1wtlgi.top	benign	None	5.659314870834351	0	0
www.rptherapyservices.com	benign	None	1.3852179050445557	0	0
1wgmnn.top	benign	None	1.3915302753448486	0	0
shop.sitemap.klas.cc	benign	None	7.562366724014282	0	0
il.madev.jira.vmig.expert	benign	None	1.491100549697876	0	0
avito.www.pay.www.pay.pay.sber.sberbank.pay.hamosaeeid94.wuiltweb.com	benign	None	1.6188783645629883	0	0
www.safedrychelmsford.com	benign	None	5.598543405532837	0	0
1wsfhp.top	benign	None	3.5490784645080566	0	0
alabbasgoodsonline.com	benign	None	1.2648687362670898	0	0
www.bageldelivery.co.uk	benign	None	5.951827526092529	0	0
rockdaletaxoffice.org	benign	None	11.066442012786865	0	0
login.123versichert.de	benign	None	5.607797622680664	0	0
1wbzhv.top	benign	None	1.4961988925933838	0	0
www.webportalen.se	benign	None	1.7925732135772705	0	0
jio-digitsal-shop.online	benign	None	9.508801937103271	1.9849669933319092	5.617445707321167
cidemutluson.kastamonudamasaj.xyz	benign	None	1.8640930652618408	0	0
www.fotomichel-online.de	benign	None	1.8610169887542725	0	0
wholesale.imperialsports.support	benign	None	6.753411293029785	0	0
account.muasub.com.vn	benign	None	1.4022486209869385	0	0
marketeconomika.online	benign	None	7.299969434738159	0	0
1wdarb.top	benign	None	6.404298305511475	0	0
1watdy.top	benign	None	2.1493606567382812	0	0
gescola-001-site1.htempurl.com	benign	None	6.567816495895386	0	0
taqu2000.cc	benign	None	1.5404207706451416	0	0
hellodigital.click	benign	None	5.347993612289429	0	0
1wbtyd.top	benign	None	1.4613945484161377	0	0
portal.mymrcservicemac.com	phish	mrcooper.com	6.169499397277832	2.790907382965088	0
www.hisfl.com	benign	None	1.2413768768310547	0	0
cloud.agrioservices.fr	benign	None	4.868594646453857	0	0
properformance.company	benign	None	4.821042776107788	0	0
1wccrw.top	benign	None	5.770351886749268	0	0
hoodiasupreme.com.davemcnabb.com	benign	None	1.3952746391296387	0	0
stats.fusion.dev.metaform.dev	benign	None	5.310024976730347	0	0
www.8005sw107ave219.jsrking.com	benign	None	2.3539087772369385	0	0
1wbsyv.top	benign	None	1.6949708461761475	0	0
www.professionalinsulationservicesllc.com	benign	None	1.4839394092559814	0	0
google-0o64.onrender.com	benign	None	7.622774124145508	0	0
git.gitlab.mail.comune.bskgroup.ru	benign	None	8.517513513565063	0	0
ik10w.ciudadjardinlhii.tech	benign	None	6.471989154815674	2.0239481925964355	5.622601270675659
chauffagelobbesthuinbinchedemory.be	benign	None	2.536165714263916	0	0
kursdigitalmarkedsforing.no	benign	None	5.128165245056152	0	0
nycuplan.demo.lohaslife.cc	benign	None	6.424300909042358	0	0
pball.com.veoza.co.uk	benign	None	4.360648155212402	0	0
bitwarden.wolfort.xyz	benign	None	3.1936073303222656	0	0
sanugu19-22727.k8s.glytecsystems-dev.com	benign	None	3.418855905532837	0	0
www.hop.owa.betgaranti.net	benign	None	7.827027320861816	0	0
1wmdjg.top	benign	None	6.503640651702881	0	0
coder.mkvz.work	benign	None	1.4560139179229736	0	0
syblog.shop.wp.ilbet.info	benign	None	9.24897575378418	0	0
8d6c1ab3312ef61a18cdacaa61110979.zunjishoufa.quanfeng.net	benign	None	4.763687372207642	0	0
www.wamcoservices.com	benign	None	2.161677837371826	0	0
betguer.com.mx.alex-martinell.com	benign	None	1.4045610427856445	0	0
www.mountaintaxservices.com	benign	None	1.386080265045166	0	0
miazvoteguide2018.topospartnership.com	benign	None	1.3354911804199219	0	0
1wesht.top	benign	None	5.947119951248169	0	0
mail.moregame.info	benign	None	6.666869401931763	0	0
tofu.rail.cc	benign	None	5.913634777069092	0	0
1wkghm.top	benign	None	1.5167744159698486	0	0
vmi1207370.contaboserver.net	benign	None	1.5204071998596191	0	0
31655.videotheken-online.com	benign	None	5.061268091201782	0	0
