folder	phish_prediction	target_prediction	brand_recog_time	crp_prediction_time	crp_transition_time
wwportal.ru	benign	None	7.261444807052612	0	0
cpanel.z201578-kc2zf.ps01.zwhhosting.com	benign	None	2.6905839443206787	0	0
epsomtax.web1-tga.fantail.cloud	benign	None	12.005879402160645	0	0
www.phpmyadmin.rhttprinyat.kareprost-24.ru	benign	None	1.5332567691802979	0	0
online-reddy.com	benign	None	3.9665372371673584	0	0
cpanel.highcountryfilmservices.com	benign	None	1.5564866065979004	0	0
www.neurosupportnetwork.com	benign	None	2.064707040786743	0	0
www.formaarquitetura.net	benign	None	1.7392890453338623	0	0
thesafetytrainingcompany.com	benign	None	4.2525787353515625	0	0
hd.koralivefootball.com	benign	None	5.284581422805786	0	0
netservice.co.uk	benign	None	6.7684173583984375	0	0
1wblvy.xyz	benign	None	1.3377101421356201	0	0
avito.avito.sber.avito.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	1.8110625743865967	0	0
www.pa1640136399407.mylyonmedia.com	benign	None	1.62739896774292	0	0
www.test3.rezolute.iron.hostflyby.net	benign	None	1.4078795909881592	0	0
ocsbank.bank	benign	None	4.051645278930664	0	0
wildtasecurity.twofriendsseafood.com	benign	None	5.396073341369629	0	0
rekcah.xyz	benign	None	1.7945170402526855	0	0
aussiefloatinghomes.com.epaa2k.com	benign	None	2.785043954849243	0	0
competent-mayer.45-81-19-196.plesk.page	benign	None	1.6265339851379395	0	0
www.davidvelasquez.online	benign	None	1.701404094696045	0	0
www.lias-cake-smash-sess.marissanuzzophotography.com	benign	None	1.9301846027374268	0	0
produtoonline.net	benign	None	6.638487100601196	2.062241315841675	5.8262763023376465
cpanel.tariqfoodonline.com	benign	None	1.7962729930877686	0	0
mentalplayerperformance.fr	benign	None	3.6635680198669434	0	0
63217856-bs.c5ux0uslgd.com	benign	None	7.819761037826538	0	0
www.tirol-online.de	benign	None	6.678194522857666	0	0
mail.altaformazionesiciliasocoop.it	benign	None	2.014045476913452	0	0
cpanel.menangnaikgajih240.click	benign	None	1.5858440399169922	0	0
www.welcome-to-the-living-room.com	benign	None	1.6658318042755127	0	0
db-index-0-cluster-eu.orkesconductor.io	benign	None	2.2408266067504883	0	0
quiz1.1.replynow.ontraport.net	benign	None	5.2495434284210205	0	0
www.collagenplus-de.testing26.proisp.no	benign	None	9.211467742919922	0	0
www.49jlcc.cc	benign	None	1.7849740982055664	0	0
github.techyi.com	benign	None	4.150173187255859	0	0
tirol-online.de	benign	None	3.4520373344421387	0	0
www.friday-night-market.lifeincelinatx.com	benign	None	2.261953830718994	0	0
avito.pay.www.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	1.743109941482544	0	0
gerjets.info	benign	None	4.8082380294799805	0	0
crm.idealog-info.net	benign	None	7.892788410186768	0	0
cpanel.gpb6.top	benign	None	1.4433395862579346	0	0
happyanimalshc.webxpertz.online	benign	None	5.771348237991333	0	0
wk.love167.top	benign	None	4.043974161148071	0	0
cpanel.minearcportal.com	benign	None	1.8471863269805908	0	0
cpanel.vehicleroutingservices.co.uk	benign	None	1.4461688995361328	0	0
blog.dev.new.vmig.expert	benign	None	1.5988471508026123	0	0
cpanel.dominionhomeservices.com	benign	None	1.641719102859497	0	0
gould.cc	benign	None	0.877206563949585	0	0
blockexplorer.online	benign	None	1.5392704010009766	0	0
sberbank.pay.www.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	1.6638696193695068	0	0
mmt.nrw	benign	None	4.648122072219849	0	0
pay.pay.avito.pay.avito.avito.hamosaeeid94.wuiltweb.com	benign	None	1.736863374710083	0	0
cpanel.tcbmtrhazineidgov350.com	benign	None	2.094721794128418	0	0
13038.emr.cloud.fahariyajamii.org	benign	None	5.6868064403533936	0	0
techneos.xyz	benign	None	5.152393102645874	0	0
www.sarahjoneseducationalpsychologist.co.uk	benign	None	1.5837175846099854	0	0
lp.cursosreginaldoartes.online	benign	None	4.066985130310059	0	0
www.transformerfest.com	benign	None	5.468942165374756	0	0
portal.hielina.ir	benign	None	2.581000566482544	0	0
www.toyota-miles-per-hou.cararuns.info	benign	None	1.3822839260101318	0	0
teddiesportal.stedwardsoxford.org	benign	None	1.6988592147827148	0	0
baptistavendasonline.com	benign	None	5.0393407344818115	0	0
music.onlinejeet.com	benign	None	1.3109185695648193	0	0
dungphan.xyz	benign	None	2.249427318572998	0	0
www.testavimui.emilia.getspace.us	benign	None	1.4026463031768799	0	0
1wajly.xyz	benign	None	1.6500916481018066	0	0
www.yogaterapianityam.com.ar.wordweb.com.ar	benign	None	2.7681877613067627	0	0
cpanel.southernpropertyservices.co.nz	benign	None	204.04849910736084	0	0
condescending-hofstadter.45-87-153-249.plesk.page	benign	None	5.1754374504089355	0	0
www.psychedelicsafetyflags.com	benign	None	3.0691473484039307	0	0
infallible-williams.143-244-185-112.plesk.page	benign	None	1.8265438079833984	0	0
cpanel.ie-spanishonline.com	benign	None	2.92864727973938	0	0
www.han-family.carsonjamesphoto.com	benign	None	1.7311985492706299	0	0
autodiscover.thetradingroom.club	benign	None	4.447524785995483	0	0
pp.efht.ia.schooltech.fr	benign	None	12.053665161132812	0	0
martechelite.com	benign	None	1.7283134460449219	0	0
6500641.online-server.cloud	benign	None	4.103566408157349	0	0
avito.www.sberbank.www.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	2.1841623783111572	0	0
loderi.ipservice.pp.ua	benign	None	2.93886661529541	0	0
archivesonline.live	benign	None	8.088813781738281	0	0
appoculto.tech	benign	None	7.732274770736694	0	0
aimproviderportals.com	benign	None	15.108263492584229	0	0
downloads.gyogyi.info	benign	None	2.909334897994995	0	0
fritz.the-supremacy.de26	benign	None	3.9781439304351807	0	0
safetyinbeauty.com	benign	None	4.005803823471069	0	0
form-denkikouji.assist-daily-support.info	benign	None	1.6318044662475586	0	0
officedefault-ike007.globalwolfweb.com	benign	None	3.291959285736084	0	0
rakipdemo.online	benign	None	1.2858946323394775	0	0
relaxed-cray.185-81-97-204.plesk.page	benign	None	2.5692672729492188	0	0
anycode.cc	benign	None	1.460803508758545	0	0
com.subacadigital.my.id	benign	None	1.3279831409454346	0	0
www.nklare.ehandel2020.hemsida.eu	benign	None	6.841134786605835	0	0
hoo.mmitopshop.top	benign	None	1.7666337490081787	0	0
e0b277471bca4f1bf691d5df30096c0a.zunjishoufa.quanfeng.net	benign	None	6.702954292297363	0	0
mrsprkl.online	phish	antagonist.nl	11.748706579208374	1.9065277576446533	0
www.rugby-nederland-geo.pascallugtmeijer.nl	benign	None	1.6966724395751953	0	0
ashg.info	benign	None	2.1359126567840576	0	0
cpanel.prisonsonline.com	benign	None	1.6957457065582275	0	0
htop6j.narkologicheskaya-pomosch.ru	benign	None	4.489810943603516	0	0
www.rlrcapitalmanagement.com	benign	None	5.542441129684448	0	0
italia178.click	benign	None	1.413102626800537	0	0
qq.junlintianxia.online	benign	None	2.8650081157684326	0	0
vps38177.alfahosting-vps.de	benign	None	3.9511709213256836	0	0
www.pay.pay.blablacar.sberbank.aviaviaviavisber.avicovid19lockdownblog.blog.demo.com.decodingplaces.com	benign	None	1.3770451545715332	0	0
portal.bitfirenetworks.com	benign	None	4.650831460952759	0	0
ftp.containerbabykidsloja.com.br	benign	None	2.3901333808898926	0	0
husontech.info	benign	None	2.2346351146698	0	0
cpanel.pconmanagement.com.sg	benign	None	2.2944822311401367	0	0
biraonlinebk.com	benign	None	8.041006803512573	4.086931228637695	5.871044874191284
www.tnit.online	benign	None	3.5992629528045654	0	0
kreuzfahrt-planer.my3cx.de	benign	None	1.423584222793579	0	0
mbox.securityselfstorageinc.com	benign	None	1.5484619140625	0	0
office.blaschke.cloud	benign	None	1.4748246669769287	0	0
www.blog.phpmyadmin.vmig.expert	benign	None	1.6416199207305908	0	0
knoji.org	benign	None	4.149437665939331	0	0
otrs.topmanager.com.br	benign	None	13.427504777908325	0	0
www.cpoffice.ch	benign	None	1.7350378036499023	0	0
support.techfago.com	benign	None	3.6137263774871826	0	0
www.paristaxiservice.simitdoshi.com	benign	None	1.3530049324035645	0	0
iconsent.ai	benign	None	5.152913331985474	0	0
maxcool.xyz	benign	None	8.032051086425781	0	0
cabongallery.org.seo-optimizacija.info	benign	None	4.783157110214233	0	0
467123.vip	benign	None	3.4218454360961914	0	0
dev.chartreslive.v-labs.fr	benign	None	1.3119804859161377	0	0
rtorrent.loeken.xyz	benign	None	1.664011001586914	0	0
bo.nasqah.integ.nasqah.com	benign	None	8.62628436088562	0	0
www.login.joshuaci.com	benign	None	7.732510805130005	0	0
cpanel.model.vip	benign	None	2.0288381576538086	0	0
login.dca.nl	benign	None	2.8383612632751465	0	0
assist-onb.us2.hrx.alight.com	benign	None	2.292958974838257	0	0
avito.avito.avito.avito.sberbank.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	2.484174966812134	0	0
login.nextstepimtraining.com	benign	None	6.193633317947388	0	0
www.billyabbottdop.com	benign	None	1.6609070301055908	0	0
1wpphe.xyz	benign	None	1.4785618782043457	0	0
shirtdressesnew.wittydev.xyz	benign	None	1.8483781814575195	0	0
git.git.git.booking.avalon1.site	benign	None	1.834211826324463	0	0
customerpreferences.idsi.co.uk	benign	None	5.437355041503906	0	0
manhealth.xyz	benign	None	10.75102972984314	0	0
jfykoea4nbe4uxd6jy22ytoita.adwhj77lcyoafdy.radiokot.ru	benign	None	9.229097127914429	0	0
www.8190zz.vip	benign	None	3.4217190742492676	0	0
fashtech.xyz	benign	None	4.209900140762329	0	0
blog.gitlab.wp.hotcreatives.com	benign	None	1.642481803894043	0	0
www.nedcarservice.com	benign	None	10.224519968032837	0	0
www.frikin-frogs.cerysbdogtographer.co.uk	benign	None	1.3183598518371582	0	0
proverka-chistoty-sdelok.advchel.ru	benign	None	6.53521990776062	0	0
www.zeveracloud.xyz	benign	None	6.329710245132446	0	0
dtoc.11354.top	benign	None	1.376237154006958	0	0
sber.avito.avito.pay.pay.sberbank.hamosaeeid94.wuiltweb.com	benign	None	3.136593818664551	0	0
ceshi.gsfoodservices.com	benign	None	1.7952170372009277	0	0
www.livesanvaliente.com	benign	None	1.3591549396514893	0	0
www.sander2089.s165.hoentjen.eu	benign	None	5.204761743545532	0	0
starsktv.club	benign	None	4.009234189987183	0	0
git.gitlab.gitlab.gitlab.gitlab.onstore.crm.bahisnow.info	benign	None	1.4378321170806885	0	0
cpanel.livefresher.me	benign	None	1.8202588558197021	0	0
apota.work	benign	None	1.6057956218719482	0	0
admin.svetla-online.cz	benign	None	15.173180341720581	0	0
nextcloud.jgwt.cc	benign	None	4.6395368576049805	3.840839385986328	5.711460590362549
cpanel.nezuko89.click	benign	None	1.4058067798614502	0	0
avito.sberbank.pay.pay.sber.sberbank.pay.hamosaeeid94.wuiltweb.com	benign	None	1.8265321254730225	0	0
cpanel.bremontier.ubm.o2switch.site	benign	None	5.678008079528809	0	0
amoslt.info	benign	None	1.4509341716766357	0	0
sberbank.pay.avito.pay.sber.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	4.646518707275391	0	0
www.oldportal.dahliahealth.com	benign	None	1.7459251880645752	0	0
www.mail.hsp-calc.group.com.ly	benign	None	5.3343095779418945	0	0
saule.xyz	benign	None	10.35082459449768	0	0
grafana.b265139.dev.eastus.az.svc.builder.cafe	benign	None	6.144099950790405	0	0
office.fabricagnk.ru	benign	None	10.442344903945923	0	0
www.login.meyz.web.id	benign	None	1.5537047386169434	0	0
cubee-com-hr.rfz.fny.mybluehost.me	benign	None	2.1606533527374268	0	0
phpmyadmin.xn--3ed.forza-karting.ru	benign	None	12.838476657867432	0	0
cloud.itex.support	benign	None	2.9477968215942383	0	0
ww.618cc.xyz	benign	None	2.8466057777404785	0	0
lnicio.lcoud-assistant.xyz	benign	None	1.6061723232269287	0	0
cpanel.mma.world.clarencedesign.com	benign	None	1.0682358741760254	0	0
cpanel.yrxymdryub.automotivekia.com	benign	None	1.7023868560791016	0	0
cdlrc.rallies.info	benign	None	6.040556907653809	0	0
beautiful-spence.3-6-33-72.plesk.page	benign	None	2.593372106552124	0	0
w21.ch	benign	None	5.357327461242676	0	0
finderapp.xyz	benign	None	2.6817567348480225	0	0
markhorict.com	benign	None	1.4792554378509521	0	0
floatiespool.xyz	benign	None	1.907264232635498	0	0
www.git.gitlab.forum.descargasdecfdi.com	benign	None	2.202096462249756	0	0
clickmeter.xyz	benign	None	4.970931768417358	2.175178289413452	5.7655065059661865
staging.hetnationalevuurwerk.nl	benign	None	7.49649453163147	0	0
www.chiyoda-golf.info	benign	None	3.071105718612671	0	0
cpanel.u0002692.a108.srvdomestic1952.com	benign	None	1.5465118885040283	0	0
upbeat-wescoff.141-95-103-172.plesk.page	benign	None	1.629699468612671	0	0
1wxqkw.xyz	benign	None	1.288480281829834	0	0
m.wybf10.vip6524	benign	None	1.3261325359344482	0	0
www.prereqs.info	benign	None	1.5020334720611572	0	0
www.homeland-services.com	benign	None	4.95788049697876	0	0
www.codywebsterbullfighting.com	benign	None	5.487548351287842	0	0
portal.brendle-schneider.de	benign	None	1.4481327533721924	0	0
cpanel.easyonlinereviews.com	benign	None	2.7543399333953857	0	0
cpanel.managem.co.za	benign	None	14.275087594985962	2.4767117500305176	5.746405601501465
1wzhsw.xyz	benign	None	1.4044172763824463	0	0
fasdesign.tech	benign	None	2.1165459156036377	0	0
evangelismo.online	benign	None	6.029288291931152	0	0
kc.vertragsinfo.stadtwerke-pforzheim.de	benign	None	1.5443451404571533	0	0
seliceksecurity.com	benign	None	8.906942367553711	0	0
074902f663b1eea737034cdc3d6ae59c.zunjishoufa.quanfeng.net	benign	None	9.802449464797974	0	0
www.cajamanagement.com	benign	None	3.1325316429138184	0	0
www.vicksburg-ms.wesellportablebuildings.com	benign	None	1.8332092761993408	0	0
uwinfly.net.hestia-nore.com	benign	None	15.335045099258423	0	0
sci-hub.st	benign	None	1.9212126731872559	0	0
magnea.archivo.xyz	benign	None	2.324841022491455	0	0
www.brianchia.work	benign	None	1.84202241897583	0	0
buckarts.xyz	benign	None	1.7309582233428955	0	0
hp-demo4.niji-haha-design.tech	benign	None	1.6029682159423828	0	0
salon.kozyax.vip	benign	None	8.62634539604187	0	0
www.kbsonline.de	benign	None	15.402021646499634	0	0
magictipsandtricks.com	benign	None	2.8850040435791016	0	0
edr.n2n.tech	benign	None	6.7925050258636475	0	0
www.collectionservices.ch	benign	None	7.997040033340454	0	0
mail.dev.adelaiderhc.brighterserver.com.au	benign	None	9.649168252944946	0	0
owncloud.nexusfrontier.online	benign	None	4.115434408187866	0	0
littlelords.info	benign	None	17.225865364074707	0	0
www.telekom-mms.com	benign	None	11.449363470077515	3.8056907653808594	5.765050172805786
awin.xyz	benign	None	6.701547145843506	0	0
cohttblog.blog.old.jira.zakazat-nanyat-naiti.com	benign	None	2.7393429279327393	0	0
cpanel.xkpszyqvcu.automotivekia.com	benign	None	1.1807682514190674	0	0
clients.hep.gg	benign	None	3.0482890605926514	0	0
csfoformazione.it	benign	None	6.619876146316528	0	0
invoice.senlogisticsandmedicalsuppliesltd.com	benign	None	1.4043078422546387	0	0
wir-sprechen-bank.de	benign	None	1.838198184967041	0	0
learningbeyondlimits.com	benign	None	7.342801094055176	0	0
banking.x-burn.ro	benign	None	1.424025058746338	0	0
cpanel.idreamofjimmy.info	benign	None	1.7057864665985107	0	0
sejabin.com.br.megacredoficial.com.br	benign	None	9.929922342300415	0	0
instagram.christarenephotography.com	benign	None	1.4196078777313232	0	0
cpanel.zukglrbwge.automotivekia.com	benign	None	1.084977149963379	0	0
www.lavenderatsunnybanks.com	benign	None	2.1110501289367676	0	0
learn.onlinewebhosting.ir	benign	None	1.4302239418029785	0	0
inspect.notproduction.tech	benign	None	1.451831579208374	0	0
www.flash.puffin.comgamta5-6.mkp.emokykla.lt	benign	None	7.065658092498779	0	0
cpanel.u0005444.a151.srvdomestic5259.com	benign	None	1.827256441116333	0	0
cpanel.retrowallet.club	benign	None	1.8757755756378174	0	0
www.officeops.com	benign	None	9.572046518325806	0	0
accounting.mentorsoffice.com	benign	None	4.659278869628906	0	0
www.glamazonlakehavasu.com	benign	None	2.15238618850708	0	0
jellyfin.we-hate-domains.xyz	benign	None	4.994941711425781	1.827756404876709	5.760618686676025
matomo.yri.cc	phish	matomo.org	5.368805408477783	1.7450745105743408	0
www.oasishealingarts.info	benign	None	1.4692420959472656	0	0
portainer.thebobo.xyz	benign	None	8.860217332839966	2.55588436126709	5.788776874542236
rollover.work	benign	None	1.796358585357666	0	0
www.hyperdanw.cloud.damnone.cloud	benign	None	4.784543752670288	0	0
webtrendd.com	benign	None	8.548381090164185	0	0
image.wgzdy.top	benign	None	3.044663667678833	0	0
portal.works24.com	benign	None	1.2893855571746826	0	0
form.southernsmokeoutfestival.com	benign	None	1.3270940780639648	0	0
creativeentrepreneur.co.za	benign	None	4.977522611618042	0	0
www.eclearning.center	benign	None	1.5808277130126953	0	0
artservice.tifin.ru	benign	None	9.220654487609863	0	0
auth.fitsmiles.vsafestage.xyz	benign	None	3.304011821746826	0	0
www.yukoncreativeltd.yukon-studios.com	benign	None	5.741968393325806	0	0
www.stbank.no	benign	None	6.245477199554443	0	0
e28915106661835c9237450782a25f11.zunjishoufa.quanfeng.net	benign	None	3.683079481124878	0	0
portal.adminia.de	benign	None	2.3655202388763428	0	0
aqction.info	benign	None	5.9040117263793945	0	0
loungeuk.tech	benign	None	1.6482858657836914	0	0
pma.remote.mobiclean.club	benign	None	1.8165690898895264	0	0
dev.spacemanagement.nl	benign	None	1.573335886001587	0	0
update.mulucdia.us	benign	None	3.4848580360412598	0	0
www.cloudprivato.lp.studiocasaliggi.com	benign	None	7.202965974807739	5.034470558166504	5.740893363952637
soflohealthonline.com	benign	None	1.930232286453247	0	0
phpmyadmin.outlook.atlaspro.tv	benign	None	7.811883449554443	0	0
dev.staging.jira.zakazat-nanyat-naiti.com	benign	None	8.738309621810913	0	0
www.the-senior-ride.kaiphotography21.com	benign	None	1.9633662700653076	0	0
jellyfin.joshflix.club	benign	None	6.1775689125061035	2.654674768447876	5.742363691329956
www.staatstheater.bayern.de	benign	None	11.583634614944458	0	0
rootwood.xyz	benign	None	1.4790914058685303	0	0
mail.prostadinefish.pw	benign	None	3.2711105346679688	0	0
cpanel.vc-company.online	benign	None	2.191234588623047	0	0
cpanel.whmpwhet.harpoon.unitedhosting.co.uk	benign	None	1.6205151081085205	0	0
jlezn.cc	benign	None	1.4769032001495361	0	0
wallet.nobody.network	benign	None	2.7107272148132324	0	0
celinedion.sutaryo.xyz	benign	None	2.939321517944336	0	0
4585kp.vip	benign	None	1.982558250427246	0	0
login.themarxists.org	benign	None	6.462598562240601	2.131758451461792	5.781713008880615
ndform.todsorb.pro	benign	None	1.2320342063903809	0	0
access-qa2.eu.hrx.alight.com	benign	None	1.6297924518585205	0	0
tipsku.info	benign	None	5.730220556259155	0	0
swift-codes.bankstracker.com	benign	None	2.364867925643921	0	0
cpanel.formatie-nunta.com.ro	benign	None	2.185455560684204	0	0
ojs.lib.uwo.ca	benign	None	6.055678129196167	0	0
broadwaychiropractic.info	benign	None	9.747254371643066	0	0
ercnationwide.firstpromoter.com	benign	None	1.3080332279205322	0	0
fyt996.xyz	benign	None	1.9056997299194336	0	0
trangcin.top	benign	None	1.9564940929412842	0	0
termodom-balance.demo.onlinebees.ru10000	benign	None	4.54873514175415	0	0
haiti178.click	benign	None	1.3581855297088623	0	0
www.cornbeltlivestock.com	benign	None	1.5168321132659912	0	0
portal.twyfordschool.com	benign	None	1.5096163749694824	0	0
freetoolonline.com	benign	None	6.400610446929932	0	0
vmi1394045.contaboserver.net	benign	None	2.482175350189209	0	0
secure.dnk.io	benign	None	7.970009803771973	0	0
hospitaldevice.ca	benign	None	8.503615379333496	0	0
helpcenter.montana-cans.com	benign	None	9.680415153503418	0	0
support.makeitmap.com	benign	None	6.864567995071411	0	0
mnf22.top	benign	None	2.6869897842407227	0	0
thailandshop.xyz	benign	None	6.377408504486084	4.593984603881836	5.764349937438965
git.gitlab.remote.2400.ru	benign	None	2.1635043621063232	0	0
stupefied-knuth.185-176-220-102.plesk.page	benign	None	1.447420358657837	0	0
e.poliempreende.com	benign	None	7.881157875061035	0	0
www.jaguarpurrformancecenter.com	benign	None	1.4422297477722168	0	0
imsoidc.bentley.com	benign	None	3.942690372467041	0	0
topliftcapital.com.upbitexchange.net	benign	None	3.8006014823913574	0	0
3325b6e869127f8c2470d8e842cc256a.zunjishoufa.quanfeng.net	benign	None	8.528884649276733	0	0
host.r-one.info	benign	None	2.394521713256836	0	0
s20228548.onlinehome-server.info	benign	None	1.4239518642425537	0	0
www.smartgym.info	benign	None	1.5269768238067627	0	0
www.hiburanelegance.click.protectiondoom.com	benign	None	6.059647560119629	0	0
mysql.zakgitlab.kareprost-24.ru	benign	None	3.55594801902771	0	0
forextradingcourse2u.com.chineseforexcourse.com	benign	None	6.88831901550293	0	0
dl2.bluedl.xyz	benign	None	1.3933064937591553	0	0
cpanel.kjschoelkopf.yourweb.csuchico.edu	benign	None	3.034274101257324	0	0
www.phpmyadmin.airflot.pulttaxi.ru	benign	None	1.525752067565918	0	0
nadacarvalue.com	benign	None	9.465105295181274	0	0
pay.sber.sberbank.pay.dz4trzdwvngid0y.www.pay.x-noname.ru	benign	None	2.527984619140625	0	0
verify.tapcheck.com	benign	None	5.191606760025024	0	0
bawymeyyuru507p3kjn9m8fmx.smtp.codetwo.online	benign	None	6.549157381057739	0	0
www.angliawebdesign.co.uk.norfolkglassstudio.co.uk	benign	None	3.927243232727051	0	0
portal.eminentrenovationsinc.com	benign	None	1.3185203075408936	0	0
uvi.xyz	benign	None	6.0563530921936035	0	0
awertyukljrdwsjlhgjfhgxddfytuyi.music.blog	benign	None	0.852471113204956	0	0
www.apple.com	benign	None	1.8112831115722656	0	0
dotcodeteam01.this-is-demo.xyz	benign	None	2.9844143390655518	0	0
offlineapps.info	benign	None	3.745542049407959	0	0
159.digitalone55.online	benign	None	5.308456659317017	0	0
preview-stock-template-64d80f182be73.ycode.site	benign	None	1.3917746543884277	0	0
kepitingsungai.click	benign	None	4.24376916885376	0	0
penyejukhati.click	benign	None	5.286683082580566	0	0
1936-back.c-1458.maxcluster.net	benign	None	2.6686253547668457	0	0
www.pma.stg.forza-karting.ru	benign	None	11.432666540145874	0	0
office-muse.org	benign	None	1.6847410202026367	0	0
security.nucla.com	benign	None	8.723285675048828	0	0
u0000049.f105jp0642.info	benign	None	6.618792295455933	4.43798041343689	5.766827821731567
054e0d692efbddf639dc974659b0bf95.zunjishoufa.quanfeng.net	benign	None	8.3946213722229	0	0
3be96114b4dfeebca06cf1144f92cf6f.zunjishoufa.quanfeng.net	benign	None	4.923579216003418	0	0
support.itsd.de	benign	None	4.165212631225586	0	0
3412xc.dkfjbhkdszwyuiiii22.top	benign	None	6.815623760223389	0	0
kamisuhusolusi.click	benign	None	3.399519920349121	0	0
alimentacaomagica.online	benign	None	1.6620995998382568	0	0
www.pa1620695698172.dibujamossonrisas.com	benign	None	1.9043495655059814	0	0
accountingesv.cz	benign	None	2.0494396686553955	0	0
