folder	phish_prediction	target_prediction	runtime
ajkvbaffg.top	0	None	0.14800357818603516
www.freedomboatclubvirginia.club	0	None	0.4071319103240967
modelline.maspunto.online	0	None	0.43245673179626465
admin-dev.slyce.ph	0	None	0.426837682723999
www.naprawaokien.tech	0	None	0.15134763717651367
git.gitlab.git.git.gitlab.git.mail.uspeh.org	0	None	0.15284180641174316
winnipegfuneraltransferservices.ca	0	None	0.47304749488830566
bestregard.cf	0	None	0.3724989891052246
uat1.hkmobile.globalcommonbuild.citibank.com	0	None	0.37815284729003906
supplierportal.rheinmetall-defence.com	0	None	0.16589856147766113
ms10379.securev.net	0	None	0.3486289978027344
www.instagram.findanir.com	0	None	0.40105748176574707
www.blog.blog.site.listme.online	0	None	0.14928579330444336
inteligenciaartificial.aprendizajeinteligente.info	0	None	0.43122243881225586
cpanel.ahmetnuri31.nl1.hostry.host	0	None	0.4185938835144043
www.pooya.at	0	None	0.1850879192352295
hungry-goodall.206-189-106-142.plesk.page	0	None	0.14640212059020996
git.git.gitlab.git.git.gitlab.gbc-pilot-test.farebet.info	0	None	0.1553196907043457
bootboy.cc	0	None	0.15272903442382812
www.memjros.link.memjros.link	0	None	0.16546273231506348
khwtqj4104v5b122baag8d1m3.smtp.codetwo.online	0	None	0.4437868595123291
secure.ohko.co	0	None	0.6762914657592773
core.visualmarketing360.es	0	None	0.41602611541748047
alfa.back.stream10000	0	None	0.41120147705078125
cpanel.marcjacobsromaniaonline.com	0	None	0.4811568260192871
e2eflowtesting1579202599601730drive.car.blog	0	None	0.16141963005065918
e2eflowtesting1579180800335237drive.car.blog	0	None	0.1496131420135498
cpanel.onlinevaluation.com.au	0	None	0.39570045471191406
www.amrsecurity.net	0	None	0.17110562324523926
da8602cc853f09995563d55332e70ad4.zunjishoufa.quanfeng.net	0	None	0.3999195098876953
wiki.ipv6lab.f1.htw-berlin.de	0	None	0.4132997989654541
www03.landzicht.match-online.mobi	0	None	0.38735342025756836
portal.thinkbluerock.com	0	None	0.23558735847473145
www.bsxz10.vip	0	None	0.4750354290008545
archive.gazelenergie-vt-prod-web01.dcsrv.eu	0	None	0.45558977127075195
www.linkeddigitalservices.com	0	None	0.14752483367919922
mtrp.info	0	None	0.4155728816986084
cpanel.site1678341489.mywhc.ca	0	None	0.39322853088378906
branch5.demo.vigo.vsrwest.com	0	None	0.4057729244232178
www.chinookschoonmaak.eu.mudfein.eu	0	None	0.5827538967132568
abis-formation.hop3team.com	0	None	0.40738892555236816
76930b6a9d8224b0e23434335638284f.zunjishoufa.quanfeng.net	0	None	0.3984959125518799
feder.dev.us-east.os.neosllc.org	0	None	0.4301013946533203
saddallar.xyz	0	None	0.5533194541931152
dev2.starware.info	0	None	0.49257779121398926
ohmyform.qas.miobox.io	0	None	0.37912821769714355
www.sydneys-grad-pics.katemcdonaldphotography.com	0	None	0.17314791679382324
manage.doeneria-villach.at	0	None	0.44527387619018555
vmi1396046.contaboserver.net	0	None	0.5387632846832275
33381b.cc	0	None	0.3876528739929199
autodiscover.newsletters.blue.ipc.lt	0	None	0.39781665802001953
www.qsrj5zgo.xyz	0	None	0.47930169105529785
image.redappletravel.com	0	None	0.37772321701049805
cpanel.lean.dm21.qlok.dev	0	None	0.37649059295654297
hwkstore.online	0	None	0.46827101707458496
3cx.gateway.detmer.info	0	None	0.14391112327575684
cpanel.fastestblog.cf	0	None	0.40082287788391113
sandbox.thikattiportal.ac.ke	0	None	0.4672253131866455
76ad423bf34806648392f5ede6e44362.zunjishoufa.quanfeng.net	0	None	0.467987060546875
www.berita-terbaru58.site.anginbadai771.com	0	None	0.3724365234375
brandinvoice.nadocrm.com	0	None	0.2859480381011963
www.dyslexiasupport.com	0	None	0.37726497650146484
bj20.cc	0	None	0.16697454452514648
www.campaventura-2021.afaprodis.org	0	None	0.14795446395874023
blog.blog.blog.store.echols.io	0	None	0.17215847969055176
hcmservices.net	0	None	0.39337944984436035
blog.blog.dev.m.500capital.com	0	None	0.4042224884033203
avito.avito.kwid9.699111.xyz	0	None	0.45567822456359863
dev.safenmedtech.greendecision.eu	0	None	0.4621124267578125
migration-program-pages-health.unclass.aks.cloud.veterans.gc.ca	0	None	0.15624618530273438
own.superyachtholdings.com	0	None	0.40006089210510254
www.sander1632.s165.hoentjen.eu	0	None	0.47002625465393066
kiwibusiness-org.fzs.ffo.mybluehost.me	0	None	0.24912118911743164
www.landgasthof-meincke.de	0	None	0.5068089962005615
www.dengbi8.xyz	0	None	0.4743802547454834
cpanel.safeguardroofingandmasonry.com	0	None	0.38938021659851074
farmingressslistaging01.uploadcustomcert.wptestinstall.com	0	None	0.3819913864135742
1wggbh.xyz	0	None	0.16918683052062988
cpanel.muzikolosko-drustvo.ba	0	None	0.4021115303039551
api.safeaccount.net	0	None	0.6088638305664062
wearebrandbeast.com	0	None	0.4960212707519531
grabenhorstundvetterlein.my3cx.de	0	None	0.17208647727966309
gitlab.gitlab.blog.wordpress.nanodom.net	0	None	0.41376519203186035
home.breepratt.info	0	None	0.15977096557617188
api.selfsurvey.we-matter.xyz	0	None	0.4442436695098877
www.professionalvictimservices.com	0	None	0.43762922286987305
www.equityxdesign.xyz	0	None	0.15803217887878418
6.204.178.68.host.secureserver.net	0	None	0.14713740348815918
www.sander1971.s165.hoentjen.eu	0	None	0.4414515495300293
dubrovskiyalexandr.sport.blog	0	None	0.17623329162597656
epreneurs.socoe.club	0	None	0.1456763744354248
vmi1375932.contaboserver.net	0	None	0.42743778228759766
cpanel.golden-tiger.gq	0	None	0.443770170211792
irfarpc.aisponline.com	0	None	0.44541120529174805
service.teknik.biz	0	None	0.3824045658111572
cpanel.sunriseroleplay.online	0	None	0.37062573432922363
okag.online	0	None	0.41652870178222656
cpanel.glasserviceiosby.se	0	None	0.4358398914337158
www.nathanielosei.tech	0	None	0.16961193084716797
www.gratitudefarms.online	0	None	0.14974308013916016
h051179127.omakase-ifn.jp	0	None	0.4506261348724365
psychotherapie-leipzig-online.de	0	None	0.1898667812347412
incubator.seedbank.cz	0	None	0.4488060474395752
cpanel.mutualcreditmanager.co.uk	0	None	0.4351692199707031
anele.desk.fragment.blip.ai	0	None	0.4034276008605957
olivebranchwl.com	0	None	0.49841904640197754
24-7-marketing-solutions.agencyanalytics.app	0	None	0.44757819175720215
www.cook-islands-muenzbarren.de	0	None	0.5114843845367432
mmt.nrw	0	None	0.48095083236694336
git.gitlab.gitlab.git.gitlab.backup.komprf.ru	0	None	0.15599441528320312
pedantic-bartik.185-106-208-228.plesk.page	0	None	0.14217925071716309
bakeryyogyakarta.click	0	None	0.40023255348205566
on999.me	0	None	0.15184617042541504
ozark.bank	0	None	0.27751827239990234
zxtoken.online	0	None	0.1989912986755371
server-38981.prod.hosts.ooklaserver.net	0	None	0.3739442825317383
support.cyberview.com.tw	0	None	0.40479135513305664
sad-darwin.185-247-139-126.plesk.page	0	None	0.1695253849029541
cpanel.1111.it.scu.edu.au	0	None	0.37606143951416016
vrgr.gtgr.1996112.com1126	0	None	0.19352960586547852
beesandappleorganic.de	0	None	0.1450808048248291
pigeon.go-sign.info	0	None	0.14705443382263184
www.liptakpal.dev.coraldesign.hu	0	None	0.40079259872436523
www.article25.cfd.puturi-apa.site	0	None	0.39693546295166016
s296200.sandbox.crownlabs.polito.it	0	None	0.4693922996520996
www.rjpx.cc	0	None	0.4199807643890381
link-alt88.xyz.dewahost365.com	0	None	0.3985874652862549
www.queencityfrenchbulldogs.com	0	None	0.14568829536437988
blog.old.backup.paykstrt.com	0	None	0.14172935485839844
cpanel.element6.tech	0	None	0.4073762893676758
priceless-hamilton.35-202-80-131.plesk.page	0	None	0.15259027481079102
cuutracuu.online	0	None	0.1876676082611084
www.justinarcher.work	0	None	0.619666337966919
brugden.livetblantdyrene.no	0	None	0.4417095184326172
www.hgxvpxhn4segcss.file.basnoslovno.com.ua	0	None	0.40708136558532715
qsctang.cf	0	None	0.38937807083129883
lnd.anrolive.com	0	None	0.5720655918121338
stg.wiprovn.appmt.paditech.org	0	None	0.44229888916015625
outlook.nahrin.ch	1	Microsoft	0.23479676246643066
www.5150-n-ocean-dr-1003.pelicanpix.com	0	None	0.17873835563659668
liveeventall.online	0	None	0.48995447158813477
redabierta.online	0	None	0.47371697425842285
1wsyvv.xyz	0	None	0.14374375343322754
cupmen.info	0	None	0.4211268424987793
cpanel.thetechspotonline.com	0	None	0.38475537300109863
danskpiller.dk.linux83.wannafindserver.dk	0	None	0.20311498641967773
log.ilbet.info	0	None	0.1656036376953125
pay.avito.sber.pay.avito.avito.www.sber.pay.pay.sber.www.sberbank.avito.sber.tcw4ld3hpftw5nm.demo.aminbenmesk.com	0	None	0.38712096214294434
git.gitlab.git.git.gitlab.new.demo.suburbanlandscaping.com	0	None	0.20993351936340332
mitasformen.beautifulbeauty.biz	0	None	0.45082592964172363
cpanel.re-manager.net	0	None	0.4012887477874756
www.supportmgef.org	0	None	0.15445303916931152
cft-ip.9990202.xyz	0	None	0.1472768783569336
www.countryhouse.zuri.net.bw	0	None	0.4064524173736572
partner-yandex-eda.ru	0	None	0.46500587463378906
www.client.imfs.ro	0	None	0.4493143558502197
cpanel.munkacis-skin.tk	0	None	0.4417400360107422
wrath.cc	0	None	0.1888575553894043
www.mediaenergi.id.msngroup.id	0	None	0.40412402153015137
store.superposition.cc	0	None	0.1515977382659912
portal.hhp.eu	0	None	0.1502058506011963
automatione2erc.d.siemplifyg.net	0	None	0.14637494087219238
quizzical-knuth.185-80-128-170.plesk.page	0	None	0.1825411319732666
hwsrv-1089642.hostwindsdns.com	0	None	0.146728515625
www.lakepointepropertyservices.com	0	None	0.4716014862060547
skillindia-palanisrini.online	0	None	0.4246087074279785
cpanel.mythics-moonbirds.com	0	None	0.4037361145019531
pensive-panini.47-87-143-25.plesk.page	0	None	0.16537785530090332
www.ailantic.xyz	0	None	0.5501530170440674
www.sf.play123.nuxmax.com	0	None	0.4478440284729004
www.realigncounselingservices.com	0	None	0.15095019340515137
sberbank.avito.avito.www.sberbank.www.vid1.myvyz.ru	0	None	0.1981661319732666
goposted.com	0	None	0.17618680000305176
www.northeastrecoveryroom.com	0	None	0.1522066593170166
sber.kwid9.699111.xyz	0	None	0.43865036964416504
www.reliantroofingservice.com	0	None	0.6233470439910889
peguamselangorsyarie.com.peguamselangor.com	0	None	0.45885443687438965
jackpotcitycasinobonuses201944drive.car.blog	0	None	0.14952993392944336
tr79097240.losviajesdenena.com	0	None	0.48988819122314453
www.diatz.cc	0	None	0.3728828430175781
billing.copper-cloud.net	0	None	0.38225865364074707
media.hep-online.com	0	None	0.4505484104156494
mail.ch-it-service.de	0	None	0.44112467765808105
cpanel.summer-hill.tk	0	None	0.414825439453125
www.nv22-wiliam-daz.muchikphotostudio.com	0	None	0.1692943572998047
www.kledingbanknijmegen.nl	0	None	0.46247076988220215
autodiscover.grk-immobilien.de	1	Microsoft	0.23604941368103027
agitated-kalam.147-50-142-194.plesk.page	0	None	0.15710234642028809
www.koivupuu.ee.arsverbi.ee	0	None	0.17301321029663086
www.bhunreal7.makemoneytoday-easily.com	0	None	0.4749324321746826
cpanel.star-flag.gq	0	None	0.43476366996765137
ss-clash.zistarvinbioinformatics.ir	0	None	0.17351746559143066
www.ascotmotorlodgemotels.co.nz.weweb.co.nz	0	None	0.4282519817352295
onlyoffice.thinkywhinky.synology.me	0	None	0.6185047626495361
vmi629081.contaboserver.net	0	None	0.15109872817993164
ness-tach.online	0	None	0.4381246566772461
iivo-7078-pharmaflorx.remote.hoogendoorn.live	0	None	0.3777592182159424
www.diehl-online.ch	0	None	0.4994840621948242
cpanel.chwasteservices.com	0	None	0.37279510498046875
priceless-rosalind.18-119-125-6.plesk.page	0	None	0.14311623573303223
infallible-bouman.85-215-203-55.plesk.page	0	None	0.14662814140319824
www.medconsakademi.com.medakademi.com	0	None	0.45565128326416016
sberbank.avito.avito.www.sberbank.vid1.myvyz.ru	0	None	0.15549373626708984
www.sander1101.s165.hoentjen.eu	0	None	0.43044590950012207
espacovirtualonline.com	0	None	0.1538090705871582
www.tenhavida.online	0	None	0.4455728530883789
www.y2v7m.xyz	0	None	0.4348125457763672
analiseme.clientseoreport.com	0	None	0.4298415184020996
www.hosting.kulturistika.ipexo.eu	0	None	0.5009965896606445
vochr2019.rusultimate.org	0	None	0.4297490119934082
www.badapplesportsbar.com	0	None	0.16568851470947266
avito.avito.sber.avito.avito.kwkeon4ieydaid5.erp.corolev.ru	0	None	0.1996312141418457
www.heartrithm.site.easypasal.com	0	None	0.4182913303375244
tclepja.tclepja-tclepja.tclepja-tclepja.arboraccountingonline.com	0	None	0.42876720428466797
www.rtenterprisesllc.work	0	None	0.4326667785644531
www.dev.jimmarkhamllc.synup.com	0	None	0.15082526206970215
shopvn.shopdentyhouse1998.online	0	None	0.44956350326538086
www.memes-antivax.whiterabbits.info	0	None	0.15508317947387695
www.kubernetes.cluster.islamicity.tv	0	None	0.5865325927734375
www.kairosmicrofluidics.colemanbrotherstechnical.com	0	None	0.15931224822998047
client.avlfulfill.com	0	None	0.1556072235107422
odoo-sa-custom-bunyaneskan-14-0-issue-2173.check.hadooc.com	0	None	0.3731825351715088
nervous-dewdney.144-202-119-69.plesk.page	0	None	0.16830658912658691
www.yitongstore.top	0	None	0.42113208770751953
quizzical-keldysh.109-203-118-247.plesk.page	0	None	0.14590144157409668
api.zdynb.win	0	None	0.40445613861083984
pipservices.org	0	None	0.17255902290344238
alibabahost.com	0	None	0.5306615829467773
loudthoughts.online	0	None	0.4547712802886963
sberbank.avito.avito.www.sberbank.www.covid19.seocopywriting.ru	0	None	0.18987417221069336
www.landschaftsbau-polivka.de	1	Strato AG	0.22582149505615234
alexrossi.online	0	None	0.2872030735015869
lichnyj-cabinet.ru	0	None	0.45575499534606934
account.excelsecurityvault.com	0	None	0.37498044967651367
www.accounts.rnjcs.in	0	None	0.4249300956726074
potenciauniformes.vomega.com.br	0	None	0.44979405403137207
holybeautybar.com	0	None	0.462522029876709
www.huswell.be	0	None	0.3871588706970215
blog.blog.blog.store.magento2.echols.io	0	None	0.1482090950012207
www.recycledrubber.info	0	None	0.14717864990234375
review-renovate-m-fx9o07-news-form.fashionunited.com	0	None	0.16118502616882324
aestheticmart.online	0	None	0.3814706802368164
xuntian.fncx-online.cn	0	None	0.4139711856842041
thermoservicecanegrate.it	0	None	0.5370519161224365
intercleaningservice.com	0	None	0.39719462394714355
www.formalaffairboutique.com	0	None	0.4962344169616699
webmail-web229.dogado.net	0	None	0.4348292350769043
billiardstablecity.gq	0	None	0.44230103492736816
carbonaccountable.org	0	None	0.15014004707336426
padishahs.info	0	None	0.39684414863586426
kuagvu.info	0	None	0.3753383159637451
cpanel.stkatherine.clients.outsidethesquare.com	0	None	0.5488145351409912
dev-saas-it.platform.cosmoconsult.com	0	None	0.1500697135925293
1wosyw.xyz	0	None	0.1538681983947754
vmd100568.contaboserver.net	0	None	0.1431574821472168
new.support.tink.com	0	None	0.17163825035095215
wpmaybe.tadpole.cc	0	None	0.44617295265197754
dailyjobsupdate.com.pk.pakjobs-info.com	0	None	0.43044066429138184
metrooverstockstl.com	0	None	0.40752649307250977
learninghill.online	0	None	0.3741123676300049
parked.quickbydesign.net	0	None	0.15581607818603516
gwladys.onlineacid.com	0	None	0.37386655807495117
docsonline.grason.com	0	None	0.4261655807495117
i-0b8c93950348c8f65.atf.plesk.tech	0	None	0.40720129013061523
portaladmin.dahoamviernull.de	0	None	0.39478206634521484
noticias.medicinasnaturales.xyz	0	None	0.1960597038269043
payments.citytwist.com	0	None	0.3746464252471924
kultureklothes.com.judsmind.com	0	None	0.4404604434967041
pinup-giris.site	0	None	0.5280768871307373
jackett.omniwrench.win	0	None	0.4528176784515381
gitlab.git.git.clieold.pegas21.ru	0	None	0.1788623332977295
rome-pr5532.westeurope.cloudapp.azure.com	0	None	0.3878824710845947
market-pulse-employee-onboarding.clientsite.pixelfirst.net	0	None	0.1979823112487793
fr.theonlineagency.be	0	None	0.14771628379821777
cpanel.reformahogar.online	0	None	0.3751547336578369
www.17120-jupiter-fa-1.pelicanpix.com	0	None	0.1490023136138916
media-exklusiv-gmbh.online-visitenkarte.eu	0	None	0.41695570945739746
kanalreiniger.net	0	None	0.45876288414001465
perlabjoux.online	0	None	0.15512681007385254
www.the-williams-wedding.photographybysarahb.com	0	None	0.14783716201782227
www.autismo360.online	0	None	0.15091824531555176
promo.muellerinsuranceservices.com	0	None	0.17758917808532715
fairbankadr.com	0	None	0.1901078224182129
www.rabiakhan.online	0	None	0.4146158695220947
vyryhf.info	0	None	0.39494824409484863
grafana.b283441.dev.eastus.az.svc.builder.cafe	0	None	0.1481943130493164
aus.leadmanage.io	0	None	0.17046451568603516
www.dushop.xyz	0	None	0.3912618160247803
tihou.top	0	None	0.1485614776611328
www.pulse.post.valdaiclub.com	0	None	0.1539158821105957
jer-eu.idahovirtualworkspace.com	0	None	0.183762788772583
dienthoaiquang.online	0	None	0.4615340232849121
cabinesinfralignebe-stagingclientcabinesinfralignebe.site.tb-hosting.com	0	None	0.3823368549346924
gr.client.mes.tianyunzh.com	0	None	0.19877052307128906
www.capplepallet.fr	0	None	0.5039684772491455
cpanel.krlink.tk	0	None	0.4373157024383545
www.rlfservices.com	0	None	0.37340641021728516
trampasinsectos.com	0	None	0.44129371643066406
www.soraya-quinceanera.sfeaverphotography.com	0	None	0.14906907081604004
cpanel.webex-meeting.myhoasted.com	0	None	0.389171838760376
www.jalurlangit.mikhmonrkid.mra.my.id	0	None	0.41144299507141113
competent-gould.34-29-247-110.plesk.page	0	None	0.14374899864196777
manager.askchristee.com	0	None	0.43883514404296875
charterutopia.info	0	None	0.521653413772583
lbenterprisesmanagement.com	0	None	0.16851806640625
git.gitlab.gitlab.git.dddd.ezmod.ru	0	None	0.1833665370941162
wccportal.net	0	None	0.4153459072113037
hdkmnc31.club	0	None	0.46851372718811035
tum1583eba.myshopibar.com	0	None	0.14812374114990234
cpanel.bevcarts2.sungraphicsmedia.com	0	None	0.4485173225402832
note.souchet.info	0	None	0.44796156883239746
ashleynwilkerson.com	0	None	0.44394564628601074
intereco.top	0	None	0.44508790969848633
blog.blog.dev.2017.endobible.co.uk	0	None	0.14855647087097168
ideal-life.tk	0	None	0.14659881591796875
blog.blog.blog.mailsrv.mrgnarchr.com	0	None	0.40154385566711426
app.gitbook.com	0	None	0.16307616233825684
serene-cannon.194-146-50-185.plesk.page	0	None	0.18312430381774902
polynft.club	0	None	0.26692962646484375
www.cms.testowe.fulljob.pl	0	None	0.1606757640838623
blog.pma.m.mrgnarchr.com	0	None	0.4944014549255371
logging.ai.mydocubank.com	0	None	0.387742280960083
www.primesoftservice.com	0	None	0.4997849464416504
cyberinfo.cloudflareaccess.com	0	None	0.5009162425994873
libpnvgohd.cc	0	None	0.1411876678466797
cpanel.specialeduorg.info	0	None	0.39902782440185547
cpanel.wardstransportservice.com	0	None	0.41463208198547363
sci-hub.st	0	None	0.19193649291992188
front.soc.stg.t11913.org	0	None	0.14259600639343262
wwwkingcreditbuilderscom.phonesites.com	0	None	0.14434266090393066
interesting-einstein.168-119-225-90.plesk.page	0	None	0.16144204139709473
magneticindustrialproducts.com.imsolution.com.au	0	None	0.45675086975097656
gitlab.rbach.test.backup.vmig.expert	0	None	0.15171337127685547
formularz.onoplus.ideaerp.pl	0	None	0.14179325103759766
swtpartnerportal.de	0	None	0.42901182174682617
affrecovery.youtel.pro	0	None	0.42569589614868164
app.1469062738.stagingagencyanalytics.com	0	None	0.14501523971557617
blog.demo.confluence.vmig.expert	0	None	0.15845227241516113
www.executive-scout.de	0	None	0.18187642097473145
sakany.online	0	None	0.5660545825958252
blog.staging.nautilus.dyndns.dk	0	None	0.14497828483581543
hospital.incinerator.cc	0	None	0.4434523582458496
quietumplus.getreliver.com	0	None	0.47787022590637207
adm.xvc9auwboh2.cc	0	None	0.1488945484161377
www.heny.online	0	None	0.15610504150390625
cpanel.securityintelligence.sa	0	None	0.4265155792236328
www.zaim-online.online	0	None	0.4516911506652832
www.cration-dun-espace-d.maracudja-deco.fr	0	None	0.1514601707458496
smartransfer.online.appservertwo.in	0	None	0.17873096466064453
capi-int.microsoft.com	0	None	0.4512321949005127
coblog.blog.mail8.basnoslovno.com.ua	0	None	0.4507274627685547
www.constancenashsupport.co.uk	0	None	0.15146374702453613
enjoyjazz.de	0	None	0.42397165298461914
cliente.sgc.asteroide.tech	0	None	0.3697943687438965
campus.formacionlaboralprofesional.com	0	None	0.4458591938018799
cpanel.slowmoshion.gq	0	None	0.3723912239074707
www.livlivelywellness.com	0	None	0.38563036918640137
us-phoenix3.oracle.larkbyte.com	0	None	0.3724372386932373
suumj3w97.top	0	None	0.14410781860351562
suu19rnzz.top	0	None	0.14099431037902832
great-curran.51-89-4-156.plesk.page	0	None	0.1412649154663086
i-07d4eb87b75c42626.atf.plesk.tech	0	None	0.41258764266967773
sandbox.flatt.cc	0	None	0.14258956909179688
www.dekim.nl.bekijkpreview.nu	0	None	0.39588093757629395
blog.blog.imap1.wrapupresources.com	0	None	0.430635929107666
ru1111.avalon-company.me	0	None	0.4054834842681885
sso.dev.app.crimeabreeze.com	0	None	0.494335412979126
cpanel.googlebard.com.vn	0	None	0.3806178569793701
123456789abcdefghijklmnopq.n3xfhpeaziw2tjl.s57.upstream.to	0	None	0.39841747283935547
www.freezingapple.com	0	None	0.22785425186157227
cpanel.securesearchinc.com	0	None	0.3751986026763916
www.mitservices.company	0	None	0.15061569213867188
www.rightinbox.com	0	None	0.4874424934387207
ezytext.online	0	None	0.41634130477905273
5deca0873dfe183f2676edd5dns.campsitebio.net	0	None	0.47723984718322754
cpanel.modayestilo.xyz	0	None	0.48651719093322754
engine.entree.kennisnet.nl	0	None	0.39876770973205566
