folder	phish_prediction	target_prediction	runtime
www.mainwp.marionblackonline.com	0	None	0.3722836971282959
git.git.git.gitlab.git.gitlab.git.barbasbellfires.nz	0	None	0.3806803226470947
on.bistand.online	0	None	0.3743155002593994
jorgemazevedo.com.br	0	None	0.4951343536376953
www.2019-midwinter-camps.newyorkchessacademy.us	0	None	0.15824127197265625
coze.xyz	0	None	0.3730909824371338
www.sg-support.online	0	None	0.14958953857421875
cfntrade79.pardarshiaccounting.com	0	None	0.4387385845184326
drone.edc.harimau.tech	0	None	0.14508557319641113
biwk6fobuhzflgu.blog.zimbra.wrapupresources.com	0	None	0.42783021926879883
abbita.com	0	None	0.4349958896636963
beamusdown.com.messyscribbles.com	0	None	0.38285398483276367
cpanel.procredit-online.com	0	None	0.3775942325592041
mail.wirtschaftsclub-wuerzburg.de	0	None	0.17582273483276367
www.yri.cc	0	None	0.14951014518737793
backend.makeyourownspirit.com	0	None	0.14636802673339844
www.cballiance.info	0	None	0.15056681632995605
projets.odyssee.click	0	None	0.40844058990478516
blog.shop.dev.shop.wrapupresources.com	0	None	0.42827391624450684
chat.topitoponline.com	0	None	0.3772132396697998
selfservice-slc.servicebuilder.co.uk	0	None	0.38973069190979004
sharegakq4inb0c7p8inc.icc.provad.xyz	0	None	0.45157742500305176
alpilean.produtoshop.online	0	None	0.37776875495910645
maxestrada.online	0	None	0.18352699279785156
breed.yri.cc	0	None	0.4308962821960449
servicecentrechennai.com	0	None	0.38234472274780273
heilpraktiker-online.com	0	None	0.4346652030944824
axondrillexplainervideos-axondrill.sites.freshmember.com	0	None	0.38931703567504883
www.userdesign.dk.kristianbondejensen.dk	0	None	0.4289734363555908
beta-tooling.bcd9d9ac44731f8735dc772e0-18553.sites.k-hosting.co.uk	0	None	0.3976104259490967
www.jessicastoddard.work	0	None	0.3703577518463135
www.lltv8.top	0	None	0.18444323539733887
pintobeans.info	0	None	0.40486621856689453
storefront-oknadverenamiru.oknanebodvere.prod.inspishop.cz	0	None	0.44026637077331543
brp.santander.cl	0	None	0.14249300956726074
rubisenjoy.feftportal.co.ke	0	None	0.37758445739746094
www.carpetkingdomhull.co.uk	0	None	0.5155789852142334
blog.net.500capital.com	0	None	0.35685253143310547
admin-dev.slyce.ph	0	None	0.37243008613586426
admin.avalon-technologies.top	0	None	0.4198615550994873
adji3.mobz.click	0	None	0.18260884284973145
triumphboats.fun	0	None	0.3657855987548828
freddiemercuryonline.us.freddiemercuryonline.us	0	None	0.3777592182159424
stevemilesmd.com	0	None	0.18021893501281738
nav.man7.top	0	None	0.17006158828735352
u4i8vt.xyz	0	None	0.37761902809143066
www.go-ca-truck-driving-jobs-ok.live	0	None	0.1426689624786377
www.2016-halea-gala--1.halea.org	0	None	0.15004324913024902
portal.bauwert.info	0	None	0.5214920043945312
sber.www.sberbank.sber.www.covid19lockdownblog.blog.demo.com.decodingplaces.com	0	None	0.36861133575439453
naughty-jemison.153-122-198-103.plesk.page	0	None	0.1426713466644287
sber.sber.avito.5bnyyid1qjjmhov.www.root.privods.com	0	None	0.15624547004699707
service.mairie-pouxeux.com	0	None	0.5407435894012451
blog.shop.fca.synup.com	0	None	0.15098953247070312
kharej-park.fort-games-shop-member.sbs	0	None	0.38547372817993164
pebbletechwork.com	0	None	0.5477375984191895
www.beautyschoolsmarketinggroup.com	0	None	0.23613214492797852
sudotrader.xyz	0	None	0.417100191116333
www.cityservicepizzeriabergheim.de	0	None	0.6450421810150146
noorhasan.fastbooks.info	0	None	0.3672811985015869
4dv2.cc	0	None	0.43752622604370117
ps.spip2ps.demo.webelys.com	0	None	0.4201843738555908
service-webplex.com	0	None	0.4172708988189697
cpanel.magozza.ariatech.online	0	None	0.3689401149749756
jputzer.acat.cc	0	None	0.445493221282959
www.lavo.xyz	0	None	0.160689115524292
gitlab.gitlab.shop.dev.adaptivehelp.com	0	None	0.43696045875549316
azure-new.m-packaging-bw06-test.batix.ch	0	None	0.3718273639678955
bx24.corpoffice.ru	0	None	0.3773789405822754
mymindfield.info	0	None	0.4247090816497803
sberbank.avito.pay.pay.pay.sber.avito.hamosaeeid94.wuiltweb.com	0	None	0.3667333126068115
git.git.git.git.blog.avtotonirovkaspb.ru	0	None	0.39375805854797363
www.idtechex.com	0	None	0.502938985824585
cpanel.tokokuexpress.online	0	None	0.37023401260375977
backoffice.carsync-staging.de	0	None	0.14365053176879883
weeklydelivery.online	0	None	0.14641833305358887
netzo.tech	0	None	0.4132864475250244
www.ag-contracting-services.com	0	None	0.40375447273254395
shop-oqnj539n647x4029.icc.provad.xyz	0	None	0.3998887538909912
uqur.izbasar.top	0	None	0.14261674880981445
www.cargaa.online	0	None	0.17376017570495605
www.thewelcomehome.club	0	None	0.375791072845459
www.security-architects.be	0	None	0.14986038208007812
www.goldanchortransport.com	0	None	0.1493058204650879
minemeld.secure.roche.com	0	None	0.37113308906555176
panamabox.ch	0	None	0.3775649070739746
www.git.meet.frontpagefame.com	0	None	0.41088390350341797
admin.ondy.cc	0	None	0.37740612030029297
cmp.books.fmf.uni-lj.si	0	None	0.18027019500732422
www.old.holleybaker.brushd.com	0	None	0.40276432037353516
japanese-lesson.ojaronlinestudio.com	0	None	0.47329044342041016
www.letrefle.tech	0	None	0.15136432647705078
cpanel.gerailservices.com	0	None	0.371415376663208
proonlinetutor.com	0	None	0.37862443923950195
www.wileymusic.info	0	None	0.1511228084564209
www.cms.mpodraza5.usermd.net	0	None	0.15221142768859863
aigenerator.info	0	None	0.3987600803375244
www.agento.demo.oleybet.link	0	None	0.14199209213256836
ftp.onlinegroups.biz	0	None	0.38329005241394043
www.newbon.ca.srmintl.com	0	None	0.1486196517944336
www.danielhartmann.xyz	0	None	0.14849519729614258
applywifi4you.ao4-netsoft.mysecurewebserver.com	0	None	0.41578102111816406
form.whitefriar.com	0	None	0.15345478057861328
outlook-life.org	0	None	0.38190197944641113
gamereviewapps.click	0	None	0.541325569152832
cpanel.familiograma.info	0	None	0.37998008728027344
www.bezanavidad2016.grupoamarillo.com	0	None	0.37260007858276367
metla.info	0	None	0.39905285835266113
cpanel.highestrisk.tk	0	None	0.3670642375946045
git.git.new.dev.shop.ems.eclectick.net	0	None	0.6856043338775635
www.spnsrplatform.com	0	None	0.1486527919769287
www.verticeing.info	0	None	0.2795102596282959
farmingressslistaging01.uploadcustomcert.wptestinstall.com	0	None	0.401477575302124
bbbb.mystripshow.online	0	None	0.15782618522644043
www.amyfamilysession.shugaandspiceboudoir.com	0	None	0.1490170955657959
media.humanperformance.se	0	None	0.39884448051452637
dev.onlinenews.cafe	0	None	0.4490087032318115
blog.staging.app.basnoslovno.com	0	None	0.3873615264892578
www.fatchicksrunning.danabelfry.com	0	None	0.4210522174835205
uyril.info	0	None	0.36643075942993164
www.pizzicodipuglia.it	0	None	0.37038588523864746
www.blog.webdav.500capital.com	0	None	0.39335083961486816
www.opheliasind.com	0	None	0.46323323249816895
v5.ss.66677888.xyz	0	None	0.44867873191833496
usats1.livestreaming.webex.com	0	None	0.3674604892730713
motaengil.clientes.trackingdiary.com	0	None	0.5446333885192871
newmail2013.real-nonstop-abc.hu	0	None	0.375657320022583
crm-beta-1.247development.uk	0	None	0.3885822296142578
bradescosaudevendasonline.com.br	0	None	0.16225552558898926
cpanel.nationalsigninstallers.com	0	None	0.3923206329345703
1wzqem.top	0	None	0.1454753875732422
roomservice.services	0	None	0.17702054977416992
cpanel.helenas.dagar.se.hemsida.eu	0	None	0.3822135925292969
cpanel.online-wavers.com	0	None	0.37644171714782715
xn--2qqzyr5fthv2e.xyz	0	None	0.17145252227783203
www.ampeakperformance.com.au	0	None	0.17412209510803223
bradwaybkservices.com	0	None	0.14923882484436035
ri-middletownpublicschools.data-tool.mckinney-vento.org	0	None	0.14231133460998535
nba.picks.click	0	None	0.37489986419677734
www.onlinepay.asia	0	None	0.44994282722473145
geniuslink.com	0	None	0.41095399856567383
gdrahn.info	0	None	0.39368438720703125
onlinebizacademie.nl	0	None	0.44982266426086426
mobileservicecoimbatore.com	0	None	0.3821380138397217
medimedica.easybillingweb.it	0	None	0.3650805950164795
sentry.prooffice.com.my	0	None	0.4163682460784912
vigorous-jepsen.52-166-93-32.plesk.page	0	None	0.15300488471984863
fafo.xyz	0	None	0.4993319511413574
mmt.nrw	0	None	0.3976860046386719
www.friendsofthepark1923.org	0	None	0.14996767044067383
grafana.b94247.dev.centralindia.az.svc.builder.ai	0	None	0.17444944381713867
shangxias.click	0	None	0.14901971817016602
avito.avito.avito.avito.avito.avito.sberbank.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3921515941619873
ll3.rtb.precint.bcsc.digital.tecnalia.dev	0	None	0.35999131202697754
charteroakaquatic.club	0	None	0.3773796558380127
pimservices.com	0	None	0.3683180809020996
amazing-lehmann.199-192-25-93.plesk.page	0	None	0.1420879364013672
ynh.inp-e.ch	0	None	0.3887031078338623
grasso.easybillingweb.it	0	None	0.36678266525268555
derek-morehead-075.smartvideo.info	0	None	0.3835279941558838
4358632.xyz	0	None	0.15112709999084473
doctoronline.com.ec	0	None	0.467710018157959
ahhfgy-teledrsr.xyz	0	None	0.14207673072814941
sexfriendfdr.freeflirtz.com	0	None	0.43616533279418945
prototype.bardwell.westerville.ustawi.wiki	0	None	0.39040493965148926
cpanel.sloneservices.com	0	None	0.3751711845397949
givonow.online	0	None	0.3780834674835205
rajaligeneral.co.ke.nyakoni.com	0	None	0.3641059398651123
playestate.info	0	None	0.14792513847351074
pay.avito.pay.kwid9.do6jsurqevs4k6xd.icc.provad.xyz	0	None	0.14561152458190918
pielgrzymkatradycjilacinskiej.pl	0	None	0.47362303733825684
www.fuchs-media-services.de	0	None	0.3846580982208252
demo.hostshop.pw	0	None	0.3845694065093994
inform.omtp.com.ua	0	None	0.4164295196533203
ascot-powersupply.refab-demo.replatform.cloud	0	None	0.4894447326660156
vmi494526.contaboserver.net	0	None	0.14484930038452148
alphaaudioservices.com.au	0	None	0.46605443954467773
cpanel.areizaga.myweb.inmotek.net	0	None	0.3842194080352783
peacegiga.flyboardventures.com	0	None	0.4111051559448242
cpanel.officecleaningwallingfordct.com	0	None	0.3777310848236084
www.billkeithcreative.com	0	None	0.3743467330932617
www.jordabs.tk	0	None	0.4680471420288086
hgmdchdtyfs2ibx.blog.store.wp.echols.io	0	None	0.15550613403320312
thietbibiatuoi.com	0	None	0.3795905113220215
28.8591188.info	0	None	0.4221186637878418
support.dryocean.com	0	None	0.37280869483947754
seputarpurwokerto.com.ekosusilo.com	0	None	0.4823729991912842
ugwcscana89f6f80cfeb49b45b4c4c66d0763bba.demo.vmig.expert	0	None	0.14561700820922852
property.bigfourglobal.com.tncpcwarehouse.com	0	None	0.3934941291809082
live.cmmeetings.com	0	None	0.14841175079345703
www.old.blog.blog.h2775398.stratoserver.net	0	None	0.1485896110534668
sylt-oase-de-t3v6.strandhuette-projekte.de	0	None	0.4235382080078125
intelligentnetwork.xyz	0	None	0.3882780075073242
flixnetprofi.online	0	None	0.3701956272125244
youthministryjobbank.org	0	None	0.1478898525238037
ufbm-app.info	0	None	0.373354434967041
waterproofing-cape-town.co.za	0	None	0.4790980815887451
stg.loginlogos.my.id	0	None	0.1536693572998047
lxnyut.obbyne.tuaazxxnaaatl.kazangsm.info	0	None	0.3678159713745117
infallible-haibt.174-138-178-141.plesk.page	0	None	0.14637446403503418
sber.sber.pay.dhnbcokla5ld6ce.e.onlinelocal.search.synup.com	0	None	0.1526656150817871
indianshost.xyz	0	None	0.44002199172973633
5ufac8vkwdv8kir.fm2vok6nimpz19h.user.pravosites.ru	0	None	0.3897206783294678
agitated-hypatia.164-92-116-51.plesk.page	0	None	0.1425175666809082
www.fitrepublicnz.com	0	None	0.14841699600219727
www.livecamsex.net	0	None	0.4504969120025635
demo.pescadosonline.com	0	None	0.4826326370239258
www.consumerrightsadvocacyfirm.com	0	None	0.14931964874267578
www.blog.new.girisimajbet.com	0	None	0.14237236976623535
go.bankidno.com10000	0	None	0.36800217628479004
www.blokfluit-enpianolespraktijkinbarendrecht.nl	0	None	0.29373598098754883
sac-major-wasp.w69.poc.claroty.com	0	None	0.14282655715942383
velociforma.com	0	None	0.5145864486694336
hosting163654.ae831.netcup.net	0	None	0.19391989707946777
cpanel.richardjenkins654.nl1.hostry.host	0	None	0.38309240341186523
animasia-studio.com	0	None	0.3919034004211426
dummydomaintest.xyz	0	None	0.3781001567840576
pay.pay.sber.sber.blablacar.sber.sberbank.blablacar.avito.avito.avito.avito.avito.avito.avito.covid19lockdownblog.blog.demo.com.decodingplaces.com	0	None	0.3759188652038574
www.mycalendaralerts.com	0	None	0.4223155975341797
quirky-volhard.57-128-161-123.plesk.page	0	None	0.15102219581604004
bongosmoke.online	0	None	0.37326669692993164
www.evelyn-10-year-photo.lightinthedarkphotos.com	0	None	0.14823126792907715
banki.ajkaiszik.hu	0	None	0.27834200859069824
foreveryun.cc	0	None	0.5199806690216064
portal.teamsfirm.com	0	None	0.4970133304595947
onlyoffice.katlantechnologies.com	0	None	0.4878270626068115
cloud.zenae.fr.nf	0	None	0.4160115718841553
topdancare.name.ng.silehealth.com	0	None	0.37253570556640625
www.muellermarco.info	0	None	0.14766883850097656
www.wethepeople.win	0	None	0.14880919456481934
www.emwmanagement.com	0	None	0.3677549362182617
onlinecasinoreviewsuk.com	0	None	0.3938164710998535
www.u5185.dark.elastictech.org	0	None	0.3669145107269287
mediavision.online	0	None	0.3671224117279053
mediatreepr.in	0	None	0.3990767002105713
97c3e84ee95e21a2faf17855020a8cc3.zunjishoufa.quanfeng.net	0	None	0.5110845565795898
www.accesivents.lol.sportshd4k.com	0	None	0.3664679527282715
landing-podcast.brightthemes.com	0	None	0.23859024047851562
bold-nash.52-59-194-25.plesk.page	0	None	0.14251041412353516
admin.acumen-portal.co.uk	0	None	0.14333224296569824
tbpcservices.com	0	None	0.4199790954589844
bia-rkansaja.kamiadadisini.info	0	None	0.3622713088989258
www.holisticcounselingservices.org	0	None	0.17014122009277344
1a-empfehlung.de	0	None	0.3655836582183838
auth2.bitrix24.net	0	None	0.14641427993774414
dev.bronzethedoge.xyz	0	None	0.30109596252441406
us-zip.codingtube.tech	0	None	0.3700110912322998
clients.mtdgrafx.com	0	None	0.38321971893310547
infoaccountonline.com	0	None	0.40291810035705566
form.ayatco.ir	0	None	0.38153553009033203
mail.tega-service.de	0	None	0.38301563262939453
zzys.tcczg.top	0	None	0.45319128036499023
skynetwork.securerecharge.net	0	None	0.4752309322357178
live.vrcamshot.com	0	None	0.14812088012695312
www.sparockaway.com	0	None	0.3736147880554199
lucid-williams.23-111-75-134.plesk.page	0	None	0.14488816261291504
sa411rea.sa1111resaarter.online	0	None	0.4008612632751465
www.empoweredmamasthrive.com	0	None	0.14576935768127441
waa.ermgteae.xyz	0	None	0.16736459732055664
1ykhvbg8nyjerit.www.webmail.userhouse.com	0	None	0.4259054660797119
dunraven.test.suntradewindows.co.uk	0	None	0.14440512657165527
freebit.xyz	0	None	0.3697679042816162
customer.tjekin.com	0	None	0.14227652549743652
dingyue886.xyz	0	None	0.14370298385620117
tokoonline.andreasdavid.sudah.online	0	None	0.36145520210266113
hrbot.u5185.dark.elastictech.org	0	None	0.3794136047363281
us-h.woolwoole.click	0	None	0.15324163436889648
1wbslw.top	0	None	0.14510583877563477
holidayoffer.konermann-portal.de	0	None	0.367811918258667
www.dynamicmed.ro.centrul-provita.com	0	None	0.4010937213897705
www.geaugacountyveteranfoodpantry.com	0	None	0.15491771697998047
akasiro.net	0	None	0.16443753242492676
colors.kurama.xyz	0	None	0.5206766128540039
sber.avito.www.sberbank.pay.pay.pay.sber.hamosaeeid94.wuiltweb.com	0	None	0.3751797676086426
bce.lub.mybluehost.me	0	None	0.22317075729370117
app.famolive.server.task-tracker.org	0	None	0.4357032775878906
lekkerlivemeiden.nl	0	None	0.20712494850158691
leadingchangeuk.promotelogin.com	0	None	0.48758792877197266
happymoney-gl.happylives.vn	0	None	0.4589684009552002
navenergy.com	0	None	0.47348761558532715
livepahadi.in	0	None	0.5015785694122314
www.perpustakaan.jdih.banjarnegarakab.go.id	0	None	0.4824395179748535
www.homewebserver.stream	0	None	0.42679738998413086
83c88da9ec1bc5221d432f35bc0ffca2.zunjishoufa.quanfeng.net	0	None	0.40610504150390625
sinbanhock.com.themetahorse.io	0	None	0.37195897102355957
www.technologiecell.online	0	None	0.40343189239501953
myrepublic-jabar.info	0	None	0.23870325088500977
poojacaterers.online	0	None	0.5281171798706055
members.uceducation.online	0	None	0.4106943607330322
www.academiadecliente.com	0	None	0.14913725852966309
webmail.jbeckmann.info	0	None	0.21080827713012695
usa.gingerninja.info	0	None	0.39951348304748535
www.perfectpoolservicenv.com	0	None	0.15401864051818848
9129jc148.top	0	None	0.46593499183654785
login-eww.kportal.io	0	None	0.14727449417114258
vivint.myhomesecuritypro.com	0	None	0.40621042251586914
glownow.cc	0	None	0.43930482864379883
pay.www.sber.blablacar.blablacar.avisberbank.blablacar.avicovid19lockdownblog.blog.demo.com.decodingplaces.com	0	None	0.37366199493408203
everythingisfire.xyz	0	None	0.4425997734069824
www.hiyield.xyz	0	None	0.4212362766265869
healthandwellbeblog.dev.shop.vmig.expert	0	None	0.14302921295166016
alvand-repair-service.com	0	None	0.41476941108703613
www.irllc.work	0	None	0.15059161186218262
www.blog.magento2.ss.echols.io	0	None	0.14921927452087402
www.sleepingshiba.xyz	0	None	0.14940476417541504
bing.thiocynate.top	0	None	0.14472317695617676
cpanel.passwordlessauthentication.us	0	None	0.3744537830352783
www.emilycbanks.com	0	None	0.14948606491088867
publicarnicerias.online	0	None	0.3724639415740967
coeproviderportal.contigohealth.com	0	None	0.15801215171813965
gitlab.gitlab.gitlab.rest.avalon-ltd.online	0	None	0.39112329483032227
canbiolaupdate.com	0	None	0.39124274253845215
news.asian2d.info	0	None	0.44946861267089844
www.atika.us.kmgsoft.com	0	None	0.49987316131591797
documentenbox.netwerk-opslag.nl	0	None	0.5283799171447754
www.trusted-professionals.ramodynamics.com	0	None	0.38541245460510254
dev2.client5-animage.fr	0	None	0.5153405666351318
suspicious-feynman.3-36-90-217.plesk.page	0	None	0.14687204360961914
26.servidor.dev.ipn.mx	0	None	0.1953129768371582
git.git.gitlab.gitlab.relic.pane.ws	0	None	0.14621782302856445
www.note-musique.pascal.compteweb.com	0	None	0.15398263931274414
pic.qinyicheng.top	0	None	0.14483094215393066
dev.dental-manager.it	0	None	0.379199743270874
www.nrpowpek3h7maky.synupcovid.march2020.synup.com	0	None	0.15130233764648438
accesssupportcoordination.com.au	0	None	0.4018583297729492
placement.freshclothing.info	0	None	0.43007969856262207
pay.yandex.www.sberbank.pay.pay.pay.pay.avito.hamosaeeid94.wuiltweb.com	0	None	0.3662149906158447
www.htravelcharlwww.cpanel.betgaranti.net	0	None	0.16132450103759766
project-runcloudhub.web.awz.ac	0	None	0.4867260456085205
cpanel.urologysupportwestkent.co.uk	0	None	0.3739025592803955
www.party-isabella.muchikphotostudio.com	0	None	0.14980649948120117
avito.avito.sber.avito.5bnyyid1qjjmhov.www.root.privods.com	0	None	0.15703582763671875
www.2017-baldwin-jet-1.wolverineskyhawks.com	0	None	0.1683948040008545
secure2go.nl	0	None	0.3846557140350342
client.mvhome.id	0	None	0.23497223854064941
logospa.concorsi-pubblici.online	0	None	0.4105384349822998
bovingdon.net.danaslot188.co	0	None	0.25217270851135254
www.floorgrilles.co.uk.valegardenhouses.com	0	None	0.38300323486328125
zheng-zhong-shao.123ss.cc	0	None	0.4415435791015625
barbaradesign.online	0	None	0.15297198295593262
www.privity.vip	0	None	0.14260601997375488
online.fcfinancialcu.org	0	None	0.38172483444213867
www.biomali.online	0	None	0.3856370449066162
1wstcz.top	0	None	0.14462900161743164
bluepanda.tech	0	None	0.4051673412322998
77054.top	0	None	0.1495528221130371
app.1483350417.stagingagencyanalytics.com	0	None	0.14322710037231445
woodsmokekitchen.com	0	None	0.5285446643829346
www.2bql4xc4jxcz3u8u.vistaprintdigital.com	0	None	0.1493837833404541
8ce7413375842723ba6af33fd7e93f32.zunjishoufa.quanfeng.net	0	None	0.4055757522583008
www.ikeatest.balticline.info	0	None	0.38053059577941895
3a8afcfc04957f52742420c3a372af59.zunjishoufa.quanfeng.net	0	None	0.4000864028930664
web-mainproduct.just4share.com	0	None	0.46661972999572754
www.securityguardunion.com	0	None	0.1488502025604248
lyk-evinoch-new.ait.sch.gr	0	None	0.4957315921783447
serviceprovider.brisbanemarkets.com.au	0	None	0.38313865661621094
instop.top	0	None	0.39078378677368164
bosch-person.online	0	None	0.4590592384338379
gian-paolo-porcu2.websitex5.me	0	None	0.38330936431884766
www.mtk-location-de-benne-lpa.fr	0	None	0.25315165519714355
cloudservir.xyz	0	None	0.37245678901672363
bryc.xyz	0	None	0.3719358444213867
minio.b358517.prod.eastus.az.svc.builder.ai	0	None	0.149031400680542
www.koha.mystifying-handball.stage.atletis.com.br	0	None	0.40902042388916016
billy.projectpitch.page	0	None	0.3872709274291992
signatureconsult.securechkout.com	0	None	0.2744140625
tmipauliverhela.sivustomme.fi	0	None	0.15041446685791016
wiki.clive.lucyko.com	0	None	0.42126893997192383
theconfused.club	0	None	0.394834041595459
www.uniformbuddies.net	0	None	0.3936803340911865
apps.mysecurelab.com	0	None	0.39470887184143066
www.maatjary.online	0	None	0.4434068202972412
www.24x7customer-care-service.in	0	None	0.49175143241882324
www.cfsllc.online	0	None	0.14583277702331543
vality.online	0	None	0.44387173652648926
roce.xyz	0	None	0.3729066848754883
www.698-cedarville-ln.365virtualtour.com	0	None	0.1546001434326172
m.143uj230321hh24.cc	0	None	0.367703914642334
finelinepaintingconstruction.cloud143411.com	0	None	0.15099239349365234
git.git.dev.dns.sevsopr.ru	0	None	0.39486002922058105
nervous-grothendieck.216-10-249-193.plesk.page	0	None	0.1491069793701172
www.0xs.info	0	None	0.3999361991882324
sci-hub.st	0	None	0.20010089874267578
xn--sntemagic-b4a.xyz	0	None	0.19089508056640625
vpn01.freifunk-vogtland.net	0	None	0.42176055908203125
api.storage.stylechers.styleflasher.dev	0	None	0.3844876289367676
book.blog.store.wp.ilbet.org	0	None	0.1464524269104004
joomla2023.stephan-schweitzer.com	0	None	0.37848854064941406
bubblevoxel.xyz	0	None	0.42679619789123535
tx.gfyzy.top	0	None	0.37715959548950195
ftp.azino777club10.xyz	0	None	0.3973569869995117
secure.joincrpa.com	0	None	0.39149022102355957
crm.grow10x.business	0	None	0.15364313125610352
www.bvs-ev.de	0	None	0.4138162136077881
pay.avito.avito.avito.sber.pay.pay.pay.sber.hamosaeeid94.wuiltweb.com	0	None	0.3856618404388428
m.oliversweet.com	0	None	0.32263922691345215
auth.snapshot.ontariowebservices.ca	0	None	0.3729867935180664
blog.shop.blog.hostmaster.jojobet.info	0	None	0.14356756210327148
www.the-myers-family.julieschwabauerphotography.com	0	None	0.1735696792602539
lkoi.de	0	None	0.47966861724853516
www.starshoppingonline.com	0	None	0.4492371082305908
raeslogistics.com	0	None	0.4262886047363281
www.wintergardenarena.com.app.crossbar.org	0	None	0.3889045715332031
2df0cb30d98f310c7841e79c08dcbfb7.zunjishoufa.quanfeng.net	0	None	0.41681814193725586
fincl375402west.westus.cloudapp.azure.com	0	None	0.37572813034057617
management.ben-trade.net	0	None	0.37245941162109375
wru.xix.mybluehost.me	0	None	0.2223207950592041
i-0dca2b8e2126e2263.atf.plesk.tech	0	None	0.3888430595397949
remote.bulldogcleaningservices.com	0	None	0.38664841651916504
ru1111.avalon-company.me	0	None	0.401317834854126
77081.top	0	None	0.14984536170959473
proxy-manager.permismaroc.com	0	None	0.37238025665283203
higienizo.com.ibekia.es	0	None	0.37758541107177734
cb0dd1499fb298b998c4943fbc336cf1.zunjishoufa.quanfeng.net	0	None	0.4011540412902832
playfortuna777slots.info	0	None	0.4345083236694336
www.ljpsecurity.co.uk	0	None	0.17037534713745117
workplazeqa.perfomatix.online	0	None	0.1434032917022705
clever-gauss.27-254-191-104.plesk.page	0	None	0.1410071849822998
platforma.isko.pl	0	None	0.1416022777557373
