folder	phish_prediction	target_prediction	brand_recog_time	crp_prediction_time	crp_transition_time
23em964qwy6tv5tctnhaj6ya6rb7sp.com	benign	None	1.6226387023925781	1.7246942520141602	5.7695090770721436
usdelivery.services	benign	None	41.16508746147156	0	0
dcorall.online	benign	None	1.430511474609375e-05	0	0
distracted-brown.5-9-154-179.plesk.page	benign	None	1.2874603271484375e-05	0	0
www.dotslash.studio.ontrackhosting.com	benign	None	6.280303955078125	1.289011001586914	5.841627359390259
office88.taro55.com	benign	None	2.9449825286865234	0	0
qisu.vip	phish	qisuu.com	7.286106586456299	0.9416954517364502	0
sextext.info	benign	None	9.775161743164062e-06	0	0
www.inspirechildcare.org	benign	None	1.0251998901367188e-05	0	0
futurekingzboysapparel.com	benign	None	1.0681421756744385	0	0
mail.cronyakatsuki.xyz	benign	None	1.3796892166137695	0	0
www.battenfeld-cincinnati.com	benign	None	14.098110914230347	0	0
account.upt-j-utj1.ubiquityjournal.website	benign	None	1.239776611328125e-05	0	0
portal.faculdadecdl.edu.br	benign	None	2.8787784576416016	1.1619951725006104	5.631302356719971
testing.thepakservices.com	benign	None	4.867456674575806	1.0576560497283936	5.707982540130615
support.outside-factory.net	benign	None	3.726536989212036	0	0
www.jorgeantonioreformas.es	benign	None	1.2874603271484375e-05	0	0
ddidev.xyz	benign	None	4.30905556678772	1.0756375789642334	5.655646085739136
www.rivius.info	benign	None	38.57432174682617	0	0
grafana.adb.us-ashburn.dxcloudapps.com	benign	None	1.0728836059570312e-05	0	0
gcmproductsandservices.shop	benign	None	1.1011583805084229	0	0
cpanel.kitchen23.online	phish	cpanel.net	3.714461326599121	1.0704460144042969	0
www.us-ktnse.top	benign	None	3.689970016479492	0.9928069114685059	5.721615552902222
danrossuk.tech	benign	None	3.7488675117492676	1.1198787689208984	5.677073240280151
www.newkensingtononline.tastelove.net	benign	None	6.524542570114136	1.1458582878112793	5.78618597984314
test-vice.tk	benign	None	1.078674554824829	0	0
report.fusion-qa.simutechmultimedia.net	benign	None	1.52587890625e-05	0	0
work15194.v3x6y84f.work	benign	None	1.0863749980926514	0	0
agruplaya1.vhost.interdominios.com	benign	None	1.2159347534179688e-05	0	0
areacliente.yesenergy.es	phish	yesenergy.com	7.5298027992248535	1.5498096942901611	0
veadsavant.tech	benign	None	5.903126001358032	0	0
92005e4007dc676135fbbec9879ce417.zunjishoufa.quanfeng.net	benign	None	1.2075912952423096	0	0
fbitracking.info	benign	None	5.0298731327056885	1.1125423908233643	5.732822418212891
macmillansfundraising.online	benign	None	7.932097911834717	0	0
disfrutafuerteventura.com.usm.macbay.net	benign	None	5.29392409324646	0	0
www.techoneu.xyz	benign	None	4.59768533706665	0	0
autoankauf-mosbach.top	benign	None	5.756033182144165	1.8704075813293457	5.745917081832886
vps-4042e056.web.managedservice.io	benign	None	10.249882936477661	1.2511870861053467	5.701702356338501
m14.auwp.formation-sowam.fr	phish	wordpress.com	3.488093614578247	1.4040868282318115	0
www.cbslawnandsnow.com	benign	None	1.239776611328125e-05	0	0
www.gosea.club	benign	None	5.616114854812622	0	0
valori.club	benign	None	1.0728836059570312e-05	0	0
www.timeforcarservice.com	benign	None	15.717536211013794	0	0
radarr.sporetec.download	benign	None	1.239776611328125e-05	0	0
www.thegotoloanofficer.arizonacaliforniawebsites.com	benign	None	5.882230520248413	1.310272455215454	5.713115692138672
christinelamot.behtblog.magento.edu.basnoslovno.com	benign	None	14.30545973777771	0	0
easybrainbet-support-web.caprover.easybraindev.fr	phish	chatwoot.com	5.82002592086792	1.1566522121429443	0
gishop1654677580068.ecomstagingenv.com	benign	None	0.9816575050354004	0	0
www.salvamentoeresgate.online	benign	None	9.059906005859375e-06	0	0
outlook.acciailsi.it	benign	None	0.9709367752075195	0	0
autodiscover.allthingsnewprayer.org	benign	None	2.061147451400757	0	0
20393546591.infomaster.pe	benign	None	6.286075830459595	0	0
deadamongus.com.ilmupedia.id	benign	None	2.029148817062378	0	0
3fb14ecc170f5d87faa03a03bf4b9c15.zunjishoufa.quanfeng.net	benign	None	0.9630951881408691	0	0
fluidpowerservices.co.uk	benign	None	3.664897918701172	0	0
www.sustaintransformcare.com	benign	None	8.58306884765625e-06	0	0
www.73.jay.nikayil.in	benign	None	1.002192735671997	0	0
cricfun.xyz	benign	None	6.4373016357421875e-06	0	0
www.elitepromanagement2llc.com	benign	None	6.67572021484375e-06	0	0
www.accountingondemanddc.com	benign	None	6.440459489822388	0	0
heritagehaven.club	benign	None	1.0469696521759033	0	0
www.guate.gnius.club	benign	None	2.966310739517212	1.077599048614502	5.681187391281128
portfolio.oo.gd	benign	None	1.0245907306671143	0	0
drippyzombies.xyz	benign	None	1.1205673217773438e-05	0	0
uehara1118.test-sd-new-sd208-cs.info	benign	None	9.298324584960938e-06	0	0
pr-9175.ui-library.aks.timelog.com	benign	None	8.754502534866333	0	0
www.docs.sendr.tech	benign	None	6.00487208366394	0	0
cpanel.nge-services.com	benign	None	5.141021251678467	1.0299508571624756	5.764378786087036
mykonosescorts.com	benign	None	4.0149827003479	0	0
moordrechtonline.nl	benign	None	1.239776611328125e-05	0	0
dev.070e69.bsdn.buttonsystems.eu	benign	None	5.620570421218872	0	0
berlinyazilim5.pw	benign	None	6.20562744140625	0	0
e9lrd.xyz	benign	None	9.775161743164062e-06	0	0
merkazhagaz.easymanage.co.il	benign	None	0.9657173156738281	0	0
atlasrenewalrollback.site2.1692516539177.incaptest.co	benign	None	7.62939453125e-06	0	0
yjbeud.info	benign	None	0.9878227710723877	0	0
zangles-amsterdam.info	benign	None	5.897212028503418	0	0
78045.top	benign	None	9.775161743164062e-06	0	0
dev.multilifediet.peater.tech	benign	None	9.775161743164062e-06	0	0
blahak.info	benign	None	9.775161743164062e-06	0	0
hdccpa05.nunsys.net2083	phish	cpanel.net	4.556030035018921	1.0051047801971436	0
hindijobportal.com	benign	None	4.957645416259766	1.0189614295959473	5.77868914604187
laughing-wing.62-4-21-199.plesk.page	benign	None	1.0728836059570312e-05	0	0
cchb.cignoreeuz.top	benign	None	0.9850459098815918	0	0
continuumlabs.xyz	benign	None	8.58306884765625e-06	0	0
client.atomweb.co.za	benign	None	3.7555720806121826	0	0
hybrid3741.fr.ns.planethoster.net	benign	None	1.0240228176116943	0	0
test.app.ondemand.2m.com.au	benign	None	7.06885027885437	0	0
invoice.gelkos.com	benign	None	9.775161743164062e-06	0	0
ca.quynhquynh1.click	phish	facebook.com	6.003605604171753	2.7430033683776855	0
www.2017-2.donfiesta.info	benign	None	1.1682510375976562e-05	0	0
www.mr-heizung-sanitaer-klima.de	benign	None	1.2559311389923096	0	0
office.iowork.id	benign	None	13.905434846878052	0	0
www.mauricio-gaspar.keniabenitezphotography.com	benign	None	1.1920928955078125e-05	0	0
cpanel.invoice.tingmobile.co.uk	phish	cpanel.net	3.2372851371765137	1.5184192657470703	0
jugendlichenpsychologe-andernach-koblenz.de	benign	None	7.3909759521484375e-06	0	0
collectiveinfrastructures-org.farzanagandhi.com	benign	None	2.5692660808563232	0	0
hellobeautiful.vip	benign	None	1.1205673217773438e-05	0	0
lnhntv9739.top	benign	None	6.67572021484375e-06	0	0
www.e.fa7.e-pedagog6.com	benign	None	2.887160062789917	0	0
www.personalbranding.expert.amamihaescu.ro	benign	None	3.4375903606414795	0	0
infallible-hodgkin.103-159-51-254.plesk.page	benign	None	1.0013580322265625e-05	0	0
218.161.205.92.host.secureserver.net	benign	None	1.065399408340454	0	0
www.xsheep.club	benign	None	7.381659269332886	1.1729073524475098	5.666743278503418
www.taiyou-office.com	benign	None	5.486706733703613	0	0
slimminggummies.shop	benign	None	1.0616261959075928	0	0
server-95-216-166-164.da.direct	benign	None	1.0013580322265625e-05	0	0
www.liife.info	benign	None	6.9141387939453125e-06	0	0
www.2013gmcdenalicomp.swigityswagsautodetailing.com	benign	None	9.059906005859375e-06	0	0
www.cook-islands-muenzbarren.de	benign	None	6.539140224456787	1.6688024997711182	5.768279790878296
mmt.nrw	benign	None	4.018831253051758	0	0
chalapacho.xyz	benign	None	0.9800634384155273	0	0
www.projectx.ming.selfhost.de	benign	None	14.224284172058105	0	0
www.tokopneumatichydraulic.com	benign	None	8.431788206100464	0	0
www.liedertafel-geisenhausen1904.de	benign	None	2.2950997352600098	0	0
www.tiaan.duplessis.dcards.mobi	benign	None	4.891144752502441	1.2762598991394043	5.659332275390625
www.otstaging.online	benign	None	9.5367431640625e-06	0	0
www.verifierx.adults-only.net	benign	None	9.298324584960938e-06	0	0
cpanel.asi.asi.o2switch.site	phish	o2switch.fr	7.99527382850647	1.270949125289917	0
099488ac951a876149f8d2d8d8c2f105.zunjishoufa.quanfeng.net	benign	None	0.9328949451446533	0	0
www.billsautowoburn.com	benign	None	6.9460461139678955	0	0
vmd35029.contaboserver.net	benign	None	1.0967254638671875e-05	0	0
agt.al	benign	None	4.184001207351685	0	0
hd51pay.gb-site.info	benign	None	1.0411972999572754	0	0
www.bangkokbank.app	benign	None	1.265418529510498	0	0
camdenent.com	benign	None	6.318061828613281	0	0
champignon.teddybaer.cc	benign	None	6.223413467407227	0	0
git.git.git.git.a.findanir.com	benign	None	6.844500541687012	1.292360544204712	5.688053369522095
transform.lpf.lt	benign	None	13.674744844436646	0	0
www.phpmyadmin.testing.pravo-prosv.ru	benign	None	7.026096343994141	1.1047041416168213	5.669172525405884
yandex.www.avito.pay.pay.sber.sberbank.hamosaeeid94.wuiltweb.com	benign	None	1.0101113319396973	0	0
delizia.servicecenter.id	benign	None	3.5995824337005615	0	0
aqueenmerchandising.com	benign	None	1.0121393203735352	0	0
singleparentdating.club	phish	signup.com	4.459734916687012	1.169783592224121	0
www.mgvpn6.com	benign	None	1.0267229080200195	0	0
yandex.sber.avito.avito.pay.avito.sberbank.avito.avito.avito.avito.sber.blablacar.www.covid19lockdownblog.blog.demo.com.decodingplaces.com	benign	None	1.0170140266418457	0	0
qualtrics.krelleronline.com	phish	qualtrics.com	6.423656463623047	1.2387182712554932	0
kmzhhr.cc	benign	None	7.867813110351562e-06	0	0
gmini.tech	benign	None	2.2812037467956543	0	0
toto.association-sap67.fr.flagtechnologies.net	benign	None	7.623086929321289	1.4415819644927979	5.696772575378418
fowlers.info	benign	None	9.5367431640625e-06	0	0
www.healthworld.biz.paradoxkey.com	benign	None	33.798810958862305	0	0
travellersdestinationintl.kmc.lyg.mybluehost.me	benign	None	1.1503491401672363	0	0
queue.bigone.tech	benign	None	5.025494575500488	0	0
impervious.com	benign	None	4.334246635437012	0	0
c-bi-d-therapydelivery.it	benign	None	1.1444091796875e-05	0	0
www.annasrenovationsupport.com	benign	None	6.9141387939453125e-06	0	0
schellen-shop.com	benign	None	9.5367431640625e-06	0	0
style12609d89a4416.vasilchenko.brushd.com	benign	None	1.3589859008789062e-05	0	0
portal.officeworld.uk.com	benign	None	3.709918260574341	0	0
www.upod.tech	benign	None	1.2874603271484375e-05	0	0
pma.blog.digitalidentity.tech	benign	None	1.0737719535827637	0	0
blueheat.safe4r.com	benign	None	7.3909759521484375e-06	0	0
www.dincertco.de	benign	None	7.338266134262085	1.1974034309387207	5.657019138336182
portal.medshift.com	benign	None	3.0577456951141357	0	0
support.ma-net.dk	benign	None	6.6571385860443115	1.1251628398895264	5.665239095687866
moossinn.online	benign	None	9.5367431640625e-06	0	0
www.technograham.thepublicitypod.com	benign	None	1.0531699657440186	0	0
www.elevationwellnessrecoverygroup.org	benign	None	1.2636184692382812e-05	0	0
www.britnyeubank.com	benign	None	1.0728836059570312e-05	0	0
te24portal.azurewebsites.net	benign	None	6.7371439933776855	0	0
enscan.yashkarthik.xyz	benign	None	5.793635129928589	0	0
www.drkskitchen.online	benign	None	5.998535633087158	0	0
nto.auth.uyduportal.net	benign	None	1.1682510375976562e-05	0	0
812281.com	benign	None	1.083751916885376	0	0
www.ohioradonservices.com	benign	None	7.152557373046875e-06	0	0
dev.d.wms.wasoko.com	benign	None	7.152557373046875e-06	0	0
k5zdnmvcx9zvknpr4n9jdxgrquc8ce.com	benign	None	6.294214487075806	0	0
backoffice36.ccparcbrux.scanacar.com	benign	None	6.133693218231201	0	0
www.josh-heuston.legxafilm.com	benign	None	1.1682510375976562e-05	0	0
en-ins.prolocksmiths-247.com	benign	None	2.4802892208099365	0	0
cpanel.trxpremiumofficespace.com	phish	cpanel.net	3.6557044982910156	1.19343900680542	0
i2iportal.com.au	benign	None	6.225275754928589	0	0
amazing-borg.158-247-193-149.plesk.page	benign	None	1.0251998901367188e-05	0	0
xomortgage.com	benign	None	1.2874603271484375e-05	0	0
www.aging.blog.betgaranti.net	benign	None	7.152557373046875e-06	0	0
sberbank.sberbank.avild6hgmtriinm8cb.production.borabo.ru	benign	None	1.0251998901367188e-05	0	0
46844.hwb-live.de	benign	None	1.171537160873413	0	0
www.obshabitat.gers.sd.min-e2.fr	benign	None	5.571305990219116	0	0
ad2bitcoin.com.traffic2bitcoin.com	benign	None	1.1920928955078125e-05	0	0
portal.unitekcollege.edu	benign	None	6.739280939102173	0	0
kibana.test.by.ozg-cloud.systems	benign	None	0.979839563369751	0	0
qhxw.cc	benign	None	1.009948968887329	0	0
ifcb.work	benign	None	1.1682510375976562e-05	0	0
rockaprint-portal.com	benign	None	5.7220458984375e-06	0	0
ahreformasalicante.es	benign	None	7.152557373046875e-06	0	0
cool-bose.65-108-146-84.plesk.page	benign	None	6.67572021484375e-06	0	0
nemanfr.online	benign	None	13.735394477844238	0	0
www.havilahhumanservices.com	benign	None	1.0013580322265625e-05	0	0
escritoyhecho.com	benign	None	1.3828277587890625e-05	0	0
conf.tea-coffee.info	benign	None	9.059906005859375e-06	0	0
ubcd.ubcd.ubcd-ubcd.kazangsm.info	phish	firezone.com	3.598562717437744	1.2133193016052246	0
amarabelazul.com	benign	None	5.34590744972229	0	0
www.dawanlvyou.xyz	benign	None	3.9455840587615967	1.5560359954833984	5.80599570274353
thewesterngold.com	benign	None	0.9881341457366943	0	0
barcodesforamazon.co.uk	benign	None	6.240128993988037	0	0
cpanel.yamade214.click	phish	cpanel.net	4.926167726516724	0.9910364151000977	0
staffordshirepavingcompany.co.uk	benign	None	7.8722991943359375	0	0
230305.xyz	benign	None	14.752467632293701	0	0
sberbank.www.avito.www.avito.avito.avito.www.pay.sber.avito.sberbank.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	1.0004611015319824	0	0
www.312-newland.photographybydelaney.com	benign	None	1.2159347534179688e-05	0	0
missinglinkrecovery.com	benign	None	3.711066961288452	0	0
www.anwalt-verkehrsrecht-in-magdeburg.de	benign	None	6.3343963623046875	0	0
sandbox.fiaformulaesportingplatform.com	benign	None	1.4872784614562988	0	0
sber.avito.sber.avito.www.zpdswrwzzttid6t.login.pro-rage.ru	benign	None	1.1682510375976562e-05	0	0
048132.cc	benign	None	2.394479751586914	0	0
www.ejmaloney.work	benign	None	8.106231689453125e-06	0	0
ftp.fullservicecoperture.it	benign	None	9.775161743164062e-06	0	0
www.billiondollarblackout.com	benign	None	1.0138087272644043	0	0
www.gasextracts.online	benign	None	9.059906005859375e-06	0	0
www.ak9security.com	benign	None	1.3828277587890625e-05	0	0
onlinebuchen.pagestreet.de	benign	None	8.344650268554688e-06	0	0
www.ecowax.ch.mebes.ch	benign	None	1.0554823875427246	0	0
f1f77bd0510d230dffa7e16045bdb407.zunjishoufa.quanfeng.net	benign	None	0.9254271984100342	0	0
bet22brasil.com	benign	None	6.820584535598755	1.2244782447814941	5.715431213378906
live.ecclesias.net	benign	None	6.0593860149383545	0	0
wehotoons.info	benign	None	1.1920928955078125e-05	0	0
www.procio.info	benign	None	6.488440275192261	0	0
appleinc.photostream.cloud	benign	None	1.1205673217773438e-05	0	0
onlineshop112.com	benign	None	7.728785753250122	0	0
lnhntv9724.top	benign	None	9.5367431640625e-06	0	0
www.ttpg-hp.info	benign	None	1.0625762939453125	0	0
www.olive-et-tom.com	benign	None	1.0097308158874512	0	0
60.206.72.148.host.secureserver.net	benign	None	6.997796297073364	0	0
tassiaminuzzo.com	benign	None	1.1470139026641846	0	0
www.lifegiversonline.com	benign	None	7.17519474029541	1.2006220817565918	6.178447484970093
planning.vr2formation.com	benign	None	1.2636184692382812e-05	0	0
livermetabolism.com	benign	None	12.317391395568848	1.1662280559539795	6.147821426391602
indis.142dev.info	benign	None	4.050622463226318	1.2085416316986084	6.5468058586120605
avito.avito.sber.sber.avito.pay.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	2.235415458679199	0	0
blog.nto.com.sharavod.com	benign	None	0.9923160076141357	0	0
device-d6137737-40f3-4745-8758-835f9f40d9a6.remotewd.com	benign	None	11.885486125946045	1.195460319519043	6.36766242980957
186.209.139.115	benign	None	6.734581708908081	0	0
www.austin-shyanne.kindzerskiphotography.com	benign	None	1.4781951904296875e-05	0	0
cpanel.kau15434.dev.fast.sheridanc.on.ca	phish	cpanel.net	3.359809637069702	1.0168137550354004	0
portaldelapaloma.portalesdeluruguay.com.uy10000	phish	webmin.com	3.769653081893921	1.1738009452819824	0
fujimaru.info	benign	None	1.0413017272949219	0	0
streamads.xyz	benign	None	1.2874603271484375e-05	0	0
nexuz.online	benign	None	1.0397276878356934	0	0
trickytechupdates.com	benign	None	4.034150838851929	0	0
anzai.sleepingbed.top	benign	None	2.1233057975769043	0	0
rosche.tsiacademy.org	phish	fundraisingscript.com	7.630020618438721	1.3072900772094727	0
odessa-office-kjpkggqmq.dynamic-m.com	benign	None	1.2159347534179688e-05	0	0
www.betonamprentatpretbun.ro.vienela.ro	benign	None	1.1074192523956299	0	0
clientes.cesoftcr.com	benign	None	9.298324584960938e-06	0	0
shigotoba.info	benign	None	1.0686237812042236	0	0
www.login.sriwahana.id	benign	None	1.087658405303955	0	0
cpanel.tulippe.mydraft.xyz	phish	cpanel.net	3.3457930088043213	1.3666963577270508	0
classalphaservices.com	benign	None	8.344650268554688e-06	0	0
makclimservice.organice.fr	phish	organice.com	7.588007688522339	2.946166753768921	0
basedofeventsceremony.xyz	benign	None	3.558760404586792	1.183199405670166	6.409470558166504
izolygames.opencartkurulum.xyz	benign	None	6.381376504898071	0	0
auditortesting.ymtsindia.com.othercountrycustomers.ymtsindia.com	benign	None	1.3113021850585938e-05	0	0
applet123.com	benign	None	1.093169927597046	0	0
wiki.cutopi.xyz	benign	None	6.319133758544922	0	0
zen-mendeleev.18-208-118-99.plesk.page	benign	None	1.3828277587890625e-05	0	0
www.shahalammart.com	benign	None	2.4502766132354736	0	0
mail.luckygiftsandoffers.com	benign	None	6.0387067794799805	0	0
cssportalinfranet.powerappsportals.com	benign	None	1.6965084075927734	0	0
massbook.co.uk.cftccornwall.co.uk	benign	None	3.3645174503326416	1.533262014389038	6.566331386566162
pizzeriamilano-online.de	benign	None	1.0967254638671875e-05	0	0
www.lawyers.info	benign	None	5.077917814254761	0	0
bitsitservices.net	benign	None	8.58306884765625e-06	0	0
www.jbwindowsanddoors.co.uk	benign	None	9.059906005859375e-06	0	0
www.yandex.sber.avito.avito.pay.aviid3d2uir3rwptvh.justinbets.com	benign	None	4.976989984512329	0	0
by-1220.geldundprozente.de	benign	None	1.3113021850585938e-05	0	0
essmag.co.uk	benign	None	3.262929916381836	1.4614605903625488	7.030048131942749
www.valivetigrills.com	benign	None	1.2726330757141113	0	0
www.walter.vip	benign	None	5.749901533126831	0	0
demo.lrmultiservice.com	benign	None	1.1464085578918457	0	0
blog.git.gitlab.gitlab.gitlab.git.lenengineering.ru	benign	None	4.893787860870361	1.9737887382507324	6.41417670249939
idt1.1549534.1152177576.1610209741766.radiokot.ru	benign	None	20.257854461669922	0	0
axi-portal.goappit-dev.com	phish	axiom.com	9.703959703445435	1.3098413944244385	0
cpanel.202000408108.it.scu.edu.au	phish	cpanel.net	3.570911169052124	1.4680590629577637	0
www.veith-gartengestaltung.com	benign	None	1.0193908214569092	0	0
www.liamm.staging.upvcdoor.we-do-doors-server.com	benign	None	5.775684833526611	1.8983149528503418	6.396828889846802
lordkrishna.wittydev.xyz	phish	material.io	5.031792402267456	1.2376081943511963	0
subscriptionx-dev.ifca.io	benign	None	1.2159347534179688e-05	0	0
traumaonlinetraining.com	benign	None	1.2159347534179688e-05	0	0
youthful-tharp.52-15-175-220.plesk.page	benign	None	1.049041748046875e-05	0	0
5fb25a8bec5ba54070dcc837dns.campsitebio.net	benign	None	9.066914081573486	1.2539947032928467	6.39060378074646
marketplace-item-209179350.ismeazam-allah.com	benign	None	3.433091640472412	1.3831770420074463	6.313367605209351
www.thecolorchoice.com	benign	None	8.344650268554688e-06	0	0
sci-hub.st	benign	None	1.0251998901367188e-05	0	0
fotopvision.cc	benign	None	5.553608655929565	0	0
www.manz.at	benign	None	8.467680931091309	1.277442216873169	6.0480122566223145
www.blog.store.srv.wrapupresources.com	benign	None	4.085357904434204	0	0
www.fluency.cc	benign	None	1.1205673217773438e-05	0	0
nb.compuline.online	benign	None	1.0728836059570312e-05	0	0
sv.chicks.xyz	benign	None	1.0013580322265625e-05	0	0
www.olivefeefeeautocare.com	benign	None	6.2358222007751465	0	0
webmail.inglesonline.com	benign	None	37.5537371635437	0	0
www.201crandonblvd628.jsrking.com	benign	None	1.2159347534179688e-05	0	0
think-tank.cc	benign	None	1.0416746139526367	0	0
nightly.billing.edspirit.com	benign	None	0.9854402542114258	0	0
www.gppracticum.friskymongoose.com	benign	None	1.4066696166992188e-05	0	0
auth.snapshot.ontariowebservices.ca	benign	None	1.0446441173553467	0	0
www.20210515-escalade-po.chmouty.com	benign	None	8.821487426757812e-06	0	0
www.hairpitch.de	benign	None	6.863469839096069	0	0
kostov.club	benign	None	1.1502702236175537	0	0
schmanager.org	benign	None	1.0590441226959229	0	0
gitlab.edu.ugwww2.userhouse.com	benign	None	9.050254583358765	1.5531482696533203	6.431287527084351
www.underthestars.online	benign	None	1.239776611328125e-05	0	0
slot-dana-66-jp.prioritybicycles.com	benign	None	2.9687483310699463	0	0
autoankauf-melle.top	benign	None	5.792621374130249	0	0
vmi268492.contaboserver.net	benign	None	5.92867112159729	0	0
neonapple.com	benign	None	1.1920928955078125e-05	0	0
blog.seansun.xyz	benign	None	9.775161743164062e-06	0	0
13052.adt.cloud.fahariyajamii.org	benign	None	7.20622706413269	0	0
www.restaurant-bistrot-des-gourmets-le-mans.fr	benign	None	9.059906005859375e-06	0	0
abaid-elrahman.online	benign	None	1.119110107421875	0	0
3b7a5f0b15f49b0e4ded8296e03400bc.zunjishoufa.quanfeng.net	benign	None	1.1289539337158203	0	0
autoankauf-springe.top	benign	None	6.303423166275024	0	0
pay.pay.avito.avito.avito.sber.avito.hamosaeeid94.wuiltweb.com	benign	None	1.315403938293457	0	0
www.psiwallet.com	benign	None	14.112299680709839	0	0
mauriciocosta.online	benign	None	5.3896543979644775	1.1270267963409424	6.243444919586182
lastees.online	benign	None	1.0929443836212158	0	0
www.immobiliensachverstaendige-wolfsburg.de	benign	None	8.821487426757812e-06	0	0
jaaccounting.biz	benign	None	1.1920928955078125e-05	0	0
v4wb93g.xyz	benign	None	1.52587890625e-05	0	0
l1fp-staging.scribos360.io	benign	None	6.9141387939453125e-06	0	0
go.kw-online.business	benign	None	1.1051805019378662	0	0
www.punksded.xyz	benign	None	6.332154750823975	0	0
ocrofs.info	benign	None	1.0763652324676514	0	0
xlh3.tequanka.xyz	benign	None	8.106231689453125e-06	0	0
cpanel.webgatohyedesign.cf	phish	cpanel.net	3.4114267826080322	1.178767442703247	0
recoveryathome.com.au	benign	None	8.070618391036987	0	0
cpanel.landakganteng.online	phish	cpanel.net	3.227487325668335	1.1147987842559814	0
csc-service.com	benign	None	6.211895942687988	0	0
remotecoin.xyz	benign	None	6.725017547607422	1.4207048416137695	6.267660140991211
validation.ltunes.com1a-accounting.my.id	benign	None	1.33514404296875e-05	0	0
