folder	phish_prediction	target_prediction	runtime
www.vcmanagementcouncil.org	0	None	0.43097758293151855
duxaccounting.com.br	0	None	0.38756799697875977
www.maisondulivre-tignieu-jameyzieu.fr	0	None	0.40788769721984863
r.comphpmyadmin.ssl.500capital.com	0	None	0.3688082695007324
pay.www.pay.www.pay.pay.avito.hamosaeeid94.wuiltweb.com	0	None	0.3692963123321533
xmun.top	0	None	0.4542086124420166
katherinefairbanks.com	0	None	0.3679683208465576
sunnyauto-service.com	0	None	0.3926074504852295
cpanel.hkeysecurity.com	0	None	0.384166955947876
portal.irantcna.ir	0	None	0.14533376693725586
qlikview.online	0	None	0.3867056369781494
panoshoot.xyz	0	None	0.3692030906677246
cpanel.urbanartdealer.xyz	0	None	0.38042116165161133
cpanel.enformant.uk	0	None	0.3644688129425049
pr-383.ercx-sandbox.runtimeverification.com	0	None	0.41795778274536133
pt.allexprs.info	0	None	0.41742801666259766
annuaire.portal.sandbox.myprm.xyz	0	None	0.4104490280151367
www.b-c.info	0	None	0.23992156982421875
www.dgiconsultingpr.info	0	None	0.14912915229797363
supercolageno.online	0	None	0.2165358066558838
cpanel.smatthews8.csc.flcc.edu	0	None	0.4557662010192871
simc-maroc.com	0	None	0.37737298011779785
www.vapqtnlpknnkcta.grandmeem.earnrobux.gg	0	None	0.3829162120819092
u2002852.f106jp2250.info	0	None	0.383084774017334
gaityuukujo-rescue.info	0	None	0.4549992084503174
halal-canada.info	0	None	0.3954017162322998
frizadiga.xyz	0	None	0.14316201210021973
vmi1325401.contaboserver.net	0	None	0.14189410209655762
mmt.nrw	0	None	0.3900740146636963
www.makesecuritygreat.de	0	None	0.39144015312194824
login.tmp.lt	0	None	0.4191248416900635
www.20230615.edmundchoophotography.com	0	None	0.1739792823791504
backyardfencesolutions.com	0	None	0.4915313720703125
www.cfpl.dk	0	None	0.3922276496887207
ptu.ac.in.oldresult.org	0	None	0.3752162456512451
www.mscom.tech	0	None	0.15146541595458984
www.mightyblues.club	0	None	0.15108895301818848
legkobankrot.ru	0	None	0.14922380447387695
bst-ccca7eb3-1c9f-4688-8e31-e95d4b0550e8.bastion.azure.com	0	None	0.17199182510375977
cloudmy.tech	0	None	0.36187148094177246
www.maxoncodes.online	0	None	0.37529993057250977
comecleanservices.co.uk	0	None	0.44951796531677246
git.gitlab.blog.cms.rusoft.store	0	None	0.15421152114868164
e.triptrapgoalmedia.pw	0	None	0.3988535404205322
magialatania.cdx11.webd.pro	0	None	0.19167470932006836
bovi-manager.de	0	None	0.3025400638580322
interesting-brahmagupta.136-243-11-224.plesk.page	0	None	0.14208483695983887
www.kyouei.online	0	None	0.1476762294769287
361pq3.vip	0	None	0.1410069465637207
tlcao.work	0	None	0.14739775657653809
sber.avito.avito.avito.avito.avito.avito.sber.sber.sberbank.hamosaeeid94.wuiltweb.com	0	None	0.3781731128692627
mobileapi-gse.billingjagoan.com	0	None	0.38910412788391113
roboskills.online	0	None	0.4375181198120117
www.app.aktapp.xyz	0	None	0.3765225410461426
reyadesign.timar.cc	0	None	0.4153861999511719
mx.di.xiuer.club	0	None	0.1473674774169922
myaccount.gazonindia.com	0	None	0.38443756103515625
office.oso.com.au	0	None	0.3763883113861084
sber.avito.avito.pay.pay.pay.sberbank.hamosaeeid94.wuiltweb.com	0	None	0.3797152042388916
grafana.k8s-uw1c-gcp.sightmachine.com	0	None	0.14779400825500488
www.sjyapso3gb7ztbq.business.otoba.ru	0	None	0.15467023849487305
www.accept.dma.otoba.ru	0	None	0.15520429611206055
www.phpmyadmin.antispam.romartstudio.com	0	None	0.40448427200317383
pay.sber.avito.avito.avito.sberbank.sber.avito.hamosaeeid94.wuiltweb.com	0	None	0.37139892578125
www.pmlaj.enota.softhaas.com	0	None	0.534867525100708
app.hhzw.cc	0	None	0.4152801036834717
www.huberfunerals.com	0	None	0.49289608001708984
clicks-digital.training.mah-branding.wpcust.com	0	None	0.40310192108154297
planeton24.online	0	None	0.37896227836608887
www.johnheiser.net	0	None	0.1475827693939209
sberbank.pay.avito.avito.l3m5ipzq8id1qzi.v2.1jabber.com	0	None	0.4625849723815918
chickkafilacalendarcard.top	0	None	0.3847386837005615
bitbucket.narkologicheskaya-pomosch.ru	0	None	0.16837501525878906
www.nerac47.philippe-limousy.fr	0	None	0.3940434455871582
git.git.git.secure.rusoft.store	0	None	0.1604905128479004
cranky-lewin.18-169-70-198.plesk.page	0	None	0.14627933502197266
calcitymovinganddelivery.ca	0	None	0.4974801540374756
www.thepawfectformula.com	0	None	0.15610718727111816
nexusastrology.xyz	0	None	0.41347622871398926
master-7rqtwti-22inzpktlmae4.eu.platform.sh	0	None	0.19495391845703125
cpanel.yaskar.xyz	0	None	0.37616991996765137
www.heathcliffsupport.com.au	0	None	0.14824795722961426
ne2ks.xyz	0	None	0.40619540214538574
bsafinance.bsatestsystem.xyz	0	None	0.16987133026123047
clientarea.shiftideas.com	0	None	0.14922881126403809
www.mywaysecurity.com	0	None	0.40851378440856934
www.pre-weddindo-priscil.elizabethfotografia.com	0	None	0.1481790542602539
slotdemo-pgsoft.privatewhitevc.com	0	None	0.44075870513916016
git.gitlab.d4r3d0odlkjxr7u.to.bellfires.ie	0	None	0.3810141086578369
omax.tech	0	None	0.3821427822113037
www.kellymcintosh.info	0	None	0.3909645080566406
cpanel.reklamo.online	0	None	0.3751537799835205
www.rl1xzifgg.top	0	None	0.1480257511138916
wijtechniek.test.sb.vuurrood.dev	0	None	0.14162755012512207
savepaper.work	0	None	0.48099517822265625
autodiscover.webmail.glatthosting.ch	0	None	0.1570143699645996
www.1985.norfolkamateurtheatricalsociety.com	0	None	0.14796018600463867
hwmservice.com.au	0	None	0.3990612030029297
test.appletreedesignstudio.com	0	None	0.5413057804107666
login.montivy.com	0	None	0.3746826648712158
bedi.ivengi.info	0	None	0.2959709167480469
s-gperson5875896754521203697845269585.dvrlists.com	0	None	0.1500868797302246
vmi1402816.contaboserver.net	0	None	0.14429569244384766
billcurtisalva79dem.law.blog	0	None	0.1478431224822998
gitlab.gitlab.git.prod.uspeh.org	0	None	0.15407896041870117
www.kassandrarodriguez.work	0	None	0.14528989791870117
chiidaspa.ch	0	None	0.5077481269836426
www.mtx-tools.info	0	None	0.45250654220581055
demo.pluralonline.com	0	None	0.41185879707336426
ads.devgene.click	0	None	0.3763740062713623
vmi369486.contaboserver.net	0	None	0.14168810844421387
git.blog.old.dev.bahisi.info	0	None	0.3990201950073242
clients.qat.global	0	None	0.3752906322479248
blog.hwww.blog.ay2.basnoslovno.com	0	None	0.3990030288696289
berryvangalen.com	0	None	0.43564677238464355
www.swp-online.be	0	None	0.1779928207397461
www.apicnicgetaways.com.acairi.com	0	None	0.48508429527282715
www.a-ct-des-ses-pompes.sylvieleeloophotographie.com	0	None	0.1507549285888672
lvps176-28-12-154.dedicated.hosteurope.de	0	None	0.3867921829223633
www.2023-spring-recita-2.studioblafayette.com	0	None	0.15447473526000977
aqfz-platform-enterprise.ainifafa.com	0	None	0.14251947402954102
a6dnebbyfumd3sn.mta-sts.pvpwar.ru	0	None	0.5048387050628662
gitlab.gitlab.ckup.kolaybet.org	0	None	0.1419999599456787
account.runashelicopter.site	0	None	0.14825654029846191
www.jaquezcleaningservices.com	0	None	0.17321109771728516
nuochoanul.hangchuan.online	0	None	0.43643760681152344
blog.blog.store.e.vagabundo.co	0	None	0.41057658195495605
cpanel.model.vip	0	None	0.3747060298919678
firma-bigshock.freshdev80.cz	0	None	0.47605466842651367
cpanel.mak52.railsplayground.com	0	None	0.3737976551055908
9710.cf	0	None	0.3725135326385498
secure.wtco.com	0	None	0.3929769992828369
erp.macmartsplatform.com	0	None	0.4089076519012451
www.druckerpatrone-online.us	0	None	0.40068602561950684
alertnessgtd.suttonmanornursery.co.uk	0	None	0.1872844696044922
www.snake.antoine-codeur.compteweb.com	0	None	0.1545848846435547
cpanel.langkah26.click	0	None	0.38098597526550293
dds.igoroliveira.eng.br	0	None	0.3744168281555176
www.healfitnessrecovery.com	0	None	0.37337160110473633
sber.avito.www.sber.www.avito.pay.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.39395999908447266
www.lrp-reinigungsservice.de	0	None	0.31232309341430664
error.anhlongvedithoi.click	1	Facebook	0.5423941612243652
roservicekolkata.in	0	None	0.2666904926300049
www.2008-1st-birthday-so.aimeecountrylinedancing.net	0	None	0.1533679962158203
authz.nc.dev-andrea.pandium.com	0	None	0.40024375915527344
www.kostüme.com	0	None	0.43882250785827637
support.lumextech.com	0	None	0.37033915519714355
initiativ971.fr	0	None	0.382922887802124
secure.mawsonwest.com	1	Microsoft	0.2348318099975586
myrepublic-jabar.info	0	None	0.22853541374206543
pay.www.avito.www.sber.sber.www.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3663661479949951
www.plhen.top	0	None	0.5131547451019287
support.fitclients.com	0	None	0.4128127098083496
account.otoba.ru	0	None	0.15574169158935547
fcb59b59098ee2ca2c801cfe5b1793c9.zunjishoufa.quanfeng.net	0	None	0.40299463272094727
gestormaster.online	0	None	0.3801591396331787
minio.b266335.uat.eastus.az.svc.builder.ai	0	None	0.14409875869750977
serene-leakey.184-168-30-22.plesk.page	0	None	0.14236831665039062
backoffice.stage.rommealpin.se	0	None	0.14594101905822754
admin.dev.wittymanager.com	0	None	0.4915938377380371
sber.www.avito.sber.avito.sber.pay.pay.hamosaeeid94.wuiltweb.com	0	None	0.3691134452819824
www.royal-house.world.mytempdomain.net	0	None	0.14563488960266113
api.resources.harris.apptest.pro	0	None	0.3676638603210449
cpanel.gruposhekinahinformatica.com.br	0	None	0.40549254417419434
cpanel.hypnosisbyskype.com	0	None	0.37029314041137695
cloud.hotelbackup.info	0	None	0.14642810821533203
festive-banzai.185-101-94-40.plesk.page	0	None	0.14047598838806152
thinkexpo.xhy.meiduojie.top	0	None	0.44404053688049316
cpanel.imipasa.club	0	None	0.3759932518005371
pimpeoforms.com	0	None	0.5057177543640137
primeamzseriesfilmescid009.eastus2.cloudapp.azure.com	0	None	0.3909037113189697
www.platformstage.co.uk	0	None	0.3210127353668213
lifecaps.online	0	None	0.43704915046691895
www.morgandetoi.vip	0	None	0.36595821380615234
www.fluglärm-portal.de	0	None	0.5000460147857666
stage01.healthawareservices.com	0	None	0.3742403984069824
mail.canveywritersgroup.org	0	None	0.16274452209472656
ucerwz.info	0	None	0.3859264850616455
c-w.shop	0	None	0.5158400535583496
vmd52746.contaboserver.net	0	None	0.384918212890625
tender-spence.141-95-104-78.plesk.page	0	None	0.14231586456298828
35.vscustomer.com	0	None	0.4100041389465332
www.dirtmonsterllc.com	0	None	0.14877820014953613
www.powercamp.pl.slomers.webd.pl	0	None	0.3888051509857178
cassielopez.info	0	None	0.40958571434020996
cheplicssmokehouse.com.3organicsmokers.com	0	None	0.15189194679260254
angry-ride.3-69-209-160.plesk.page	0	None	0.14179253578186035
www.approva.smt.a2hosted.com	0	None	0.4567222595214844
www.lorem-ipsum.review	0	None	0.14387202262878418
www.migservice.de	0	None	0.47086501121520996
wallet.avalon-1.site	0	None	0.3925786018371582
masgharllc.tech	0	None	0.39743518829345703
www.onlineshop11.com	0	None	0.36841320991516113
rslweb.xyz	0	None	0.46675968170166016
www.shurgardtech.com	0	None	0.14998531341552734
jcmarineservices.com	0	None	0.4876987934112549
services.pinebarrenstribune.com	0	None	0.17522644996643066
94339.demo.sitemanager.ru	0	None	0.40463900566101074
goofy-colden.103-172-151-197.plesk.page	0	None	0.1431107521057129
tojowean001.top	0	None	0.14209437370300293
ytms-demo01-external.ytms.thlab.tech	0	None	0.1414957046508789
zabota.tech	0	None	0.41374659538269043
staging-wims.exelpackcorp.com	0	None	0.3969588279724121
appleblossomschildcare.co.uk	0	None	0.5263137817382812
logotypy.net-wings.eu	0	None	0.15033435821533203
click.msbmanager.us	0	None	0.39247632026672363
cpanel.mania35.click	0	None	0.3731076717376709
uniapp.store.dsm20201208001.mozmall.com	0	None	0.36789679527282715
gracious-ride.99-56-145-98.plesk.page	0	None	0.1428813934326172
support.selca.dk	0	None	0.3819117546081543
www.35feeling-body-1hiph.onepix.store	0	None	0.14800095558166504
m.67uj230417vv18.cc	0	None	0.14142727851867676
www.j72144199.nightscout-jino.ru	0	None	0.3855283260345459
cpanel.agarduno1.domains.ggc.edu	0	None	0.377291202545166
www.gitlab.ats.belugabahiss.com	0	None	0.1440894603729248
digitalnahid.online	0	None	0.3724682331085205
www.4v912reiqpnwnknr.vistaprintdigital.com	0	None	0.1494743824005127
clients.radioservers.com	0	None	0.18928217887878418
forms.gtaaccounting.ca	0	None	0.3742799758911133
zrsk-zrsk.zrsk.zrsk.zrsk-zrsk.kazangsm.info	0	None	0.37905406951904297
openam-mut-03b85c0c5e.validation.forgeblocks.com	0	None	0.14349627494812012
thepinkchannel.xyz	0	None	0.3720369338989258
portalzee.com	0	None	0.3725254535675049
www.le-patio-by-lou-caleou.com	0	None	0.5664651393890381
www.vegikitchen.bpzobucp.mixh.jp	0	None	0.3673536777496338
mathlive-chat-poc.nicolasmura.com	0	None	0.15380120277404785
starburstdata.okta.com	0	None	0.45274949073791504
cpanel.lux-travel-dubrovnik.com	0	None	0.3728322982788086
sci-hub.st	0	None	0.1907975673675537
lucid-brahmagupta.57-128-103-38.plesk.page	0	None	0.14241385459899902
bynd91.tech	0	None	0.393329381942749
jadams.senior-benefits.info	0	None	0.3803524971008301
ghkmc.gov.bpop3.mrgnarchr.com	0	None	0.389432430267334
dhl-consulting-wp-dev.metadeploy.com	0	None	0.3740079402923584
icesmoke.online	0	None	0.3807227611541748
hostlive.com	0	None	0.3812234401702881
m.3511.top	0	None	0.14743876457214355
www.hotelservice-reinigung.de	0	None	0.19250869750976562
www.miyas-imagination-form6.ovh	0	None	0.14825177192687988
www.9-lenox-ave-west-2.mjdecostudios.com	0	None	0.14885950088500977
www.skarworx.viem.online	0	None	0.14771556854248047
www.data-recovery-service24.com	0	None	0.14826583862304688
cpanel.elsitioweb.top	0	None	0.3752758502960205
bioinformaticsexpert.diskstation.me	0	None	0.3737375736236572
mwbetteroffers.com	0	None	0.1437830924987793
api.thequantum-tradewave-com.newfinancialmarketworld.com	0	None	0.4710385799407959
rumahfacebook.com	0	None	0.44710588455200195
medicareadvantageoffers.com.medicareadvantagedeals.com	0	None	0.46857237815856934
lahlou.hecibs.online	0	None	0.5172905921936035
line.bcomservices.co.nz	0	None	0.15322041511535645
open-organizations.bpzobucp.mixh.jp	0	None	0.37067174911499023
f9964c366c0e8c0138da8e8721713a3b.zunjishoufa.quanfeng.net	0	None	0.396268367767334
www.joanmiqueloliver.cat	0	None	0.1486959457397461
futurenet.clblog.test2.uyduportal.net	0	None	0.14287400245666504
www.20220312festa.ruhenheimgraphy.pe.kr	0	None	0.1478893756866455
git.git.gitlab.git.git.owa.psp38.ru	0	None	0.5701794624328613
cpanel.vitamin365.work	0	None	0.39213109016418457
app.intelsys.tech	0	None	0.1455838680267334
chat.ske.eu01.stackit.cloud	0	None	0.1420574188232422
topdog.cc	0	None	0.36591172218322754
www.ronghao.xyz	0	None	0.45751428604125977
viewer.s3xy.xyz	0	None	0.151275634765625
talkingrosesonline.com	0	None	0.4048573970794678
m.mhu636.vip6766	0	None	0.14603114128112793
www.7860-seville-pl.coronadophotoandmedia.com	0	None	0.15072870254516602
luximolimosvcs.hosting9-a2.com	0	None	0.4945652484893799
avito.sber.avito.sber.sber.sber.sber.hamosaeeid94.wuiltweb.com	0	None	0.36734557151794434
dazzling-mclean.158-247-231-43.plesk.page	0	None	0.14482641220092773
