folder	phish_prediction	target_prediction	brand_recog_time	crp_prediction_time	crp_transition_time
scnusantara.com.agenperumahan.com	benign	None	6.4373016357421875e-06	0	0
6d0b1c33a3747893234302f2f7cf968e.zunjishoufa.quanfeng.net	benign	None	1.052790880203247	0	0
www.lippolis-schweiz.ch	benign	None	7.152557373046875e-06	0	0
pd-ems.edbrix.info	benign	None	1.239776611328125e-05	0	0
www.lesaintmartin45.fr	benign	None	7.3909759521484375e-06	0	0
clearwinds.xyz	benign	None	3.1067380905151367	0	0
simple.itil.itop.demo.webt.com.ua	benign	None	6.177243947982788	0	0
62f9b14d7f60e03299d3d8492470f4aa.zunjishoufa.quanfeng.net	benign	None	1.0502874851226807	0	0
0cd8a180e439e9ab5835fea04b7ab119.zunjishoufa.quanfeng.net	benign	None	1.1218359470367432	0	0
gastroservice-niedernhuber.de	benign	None	1.33514404296875e-05	0	0
www.feature-project-content-kwsndra-zporubxmnjqv6.au.platformsh.site	benign	None	6.375914573669434	1.574052333831787	21.23686170578003
nextcloud.85-193-80-103.sslip.io	benign	None	6.579331398010254	0	0
auth.infra.cluster.daymarket.uz	benign	None	5.813095331192017	0	0
pay.www.avito.avito.pay.avito.pay.pay.sberbank.hamosaeeid94.wuiltweb.com	benign	None	2.3922946453094482	0	0
bananabreadrecipe.cc	benign	None	1.7404556274414062e-05	0	0
www.magento.demo.echols.io	benign	None	1.0728836059570312e-05	0	0
i-r-s.online	benign	None	4.758024215698242	1.9730775356292725	5.757237911224365
cpanel.washingtoncountyforum.org	phish	cpanel.net	3.3065762519836426	1.3348796367645264	0
tatteredinspirations.com.dsotp.net	benign	None	4.603756904602051	1.477212905883789	5.7037529945373535
analytics.cenrecovery.com	benign	None	1.621246337890625e-05	0	0
sberbank.sber.sber.pay.pay.avito.pay.hamosaeeid94.wuiltweb.com	benign	None	1.1951568126678467	0	0
zoomcdn.medtroniclive.com	phish	zoom.us	4.1350791454315186	1.3371729850769043	0
www.kloiberspartyservice.de	benign	None	1.1266570091247559	0	0
jh6901.temporary-domain.net	benign	None	7.265321969985962	0	0
www.aksarayonline.com	benign	None	1.1828467845916748	0	0
fxtwpgsms.info	benign	None	3.641747236251831	0	0
www.gitlab.wp.video-camera.ru	benign	None	1.3828277587890625e-05	0	0
iplauh.online	benign	None	6.349914312362671	1.3351531028747559	5.690110921859741
invenginplatform.com	benign	None	1.1444091796875e-05	0	0
nasama.online	benign	None	1.3589859008789062e-05	0	0
svobodafamily.online	benign	None	10.23552942276001	0	0
www.campusdepro.com	benign	None	1.621246337890625e-05	0	0
api.senland.cc	benign	None	1.239776611328125e-05	0	0
www.onlineschadestaat.nl	benign	None	9.427003145217896	1.5691585540771484	5.85881233215332
condescending-meitner.52-208-180-199.plesk.page	benign	None	1.6450881958007812e-05	0	0
website-301.demosl-02.rvsolutions.in	benign	None	6.101585149765015	0	0
www.cade-24.info	benign	None	1.1920928955078125e-05	0	0
xaru.win	benign	None	1.4066696166992188e-05	0	0
seo.hiresupportservices.com	benign	None	9.567664861679077	0	0
www.mainwp.marionblackonline.com	benign	None	5.842654228210449	1.47214937210083	5.6936256885528564
git.git.git.gitlab.git.gitlab.git.barbasbellfires.nz	benign	None	6.654241323471069	1.4645538330078125	5.667735576629639
on.bistand.online	benign	None	4.1648850440979	1.5268378257751465	5.674746036529541
jorgemazevedo.com.br	benign	None	7.503082752227783	0	0
www.2019-midwinter-camps.newyorkchessacademy.us	benign	None	1.52587890625e-05	0	0
coze.xyz	benign	None	3.360297441482544	0	0
www.sg-support.online	benign	None	1.049041748046875e-05	0	0
cfntrade79.pardarshiaccounting.com	benign	None	1.1652538776397705	0	0
drone.edc.harimau.tech	benign	None	1.430511474609375e-05	0	0
biwk6fobuhzflgu.blog.zimbra.wrapupresources.com	benign	None	4.43661904335022	0	0
abbita.com	benign	None	5.603828430175781	0	0
beamusdown.com.messyscribbles.com	benign	None	1.2150583267211914	0	0
cpanel.procredit-online.com	phish	cpanel.net	3.633148431777954	1.3472485542297363	0
mail.wirtschaftsclub-wuerzburg.de	benign	None	1.1444091796875e-05	0	0
www.yri.cc	benign	None	1.0967254638671875e-05	0	0
backend.makeyourownspirit.com	benign	None	1.1682510375976562e-05	0	0
www.cballiance.info	benign	None	8.106231689453125e-06	0	0
projets.odyssee.click	benign	None	6.22883677482605	1.6595747470855713	5.739909410476685
blog.shop.dev.shop.wrapupresources.com	benign	None	3.6317665576934814	0	0
chat.topitoponline.com	benign	None	4.56148362159729	1.5612401962280273	5.71944260597229
selfservice-slc.servicebuilder.co.uk	phish	southlanarkshire.gov.uk	8.282571077346802	2.8135738372802734	0
sharegakq4inb0c7p8inc.icc.provad.xyz	benign	None	1.0478899478912354	0	0
alpilean.produtoshop.online	benign	None	4.952779769897461	1.5597631931304932	5.728940486907959
maxestrada.online	benign	None	1.4066696166992188e-05	0	0
breed.yri.cc	benign	None	1.1003875732421875	0	0
servicecentrechennai.com	benign	None	3.0434978008270264	0	0
heilpraktiker-online.com	benign	None	4.510012865066528	0	0
axondrillexplainervideos-axondrill.sites.freshmember.com	benign	None	6.869587182998657	0	0
saml.regmed.bookedscheduler.com	benign	None	4.03795051574707	1.7220368385314941	5.728834867477417
www.userdesign.dk.kristianbondejensen.dk	benign	None	6.768250226974487	2.084613800048828	5.763732194900513
beta-tooling.bcd9d9ac44731f8735dc772e0-18553.sites.k-hosting.co.uk	benign	None	1.1951038837432861	0	0
www.jessicastoddard.work	benign	None	1.128530502319336	0	0
www.lltv8.top	benign	None	1.4066696166992188e-05	0	0
pintobeans.info	benign	None	16.784241199493408	0	0
www.aadiayurvedam.binarywebtechsolutions.com	phish	aadiayurvedam.com	4.767495393753052	2.398237705230713	0
storefront-oknadverenamiru.oknanebodvere.prod.inspishop.cz	benign	None	5.923699140548706	0	0
brp.santander.cl	benign	None	8.821487426757812e-06	0	0
rubisenjoy.feftportal.co.ke	benign	None	3.3837356567382812	1.4139060974121094	5.6775734424591064
www.carpetkingdomhull.co.uk	benign	None	5.3812782764434814	1.7544968128204346	5.7316224575042725
blog.net.500capital.com	benign	None	6.3570027351379395	1.590749740600586	5.699538230895996
admin-dev.slyce.ph	phish	ely.by	3.673764944076538	1.4083244800567627	0
areaclienti.in-energy.it	benign	None	4.665648937225342	0	0
admin.avalon-technologies.top	benign	None	1.0843281745910645	0	0
web-service.global-relix-company.com	benign	None	1.1270678043365479	0	0
adji3.mobz.click	benign	None	1.0728836059570312e-05	0	0
triumphboats.fun	benign	None	2.400621175765991	0	0
freddiemercuryonline.us.freddiemercuryonline.us	benign	None	1.337221384048462	0	0
stevemilesmd.com	benign	None	7.867813110351562e-06	0	0
nav.man7.top	benign	None	1.239776611328125e-05	0	0
u4i8vt.xyz	benign	None	6.242926836013794	1.7886145114898682	5.791464328765869
www.go-ca-truck-driving-jobs-ok.live	benign	None	1.3113021850585938e-05	0	0
www.2016-halea-gala--1.halea.org	benign	None	1.5020370483398438e-05	0	0
portal.bauwert.info	phish	portal24.com	7.961782693862915	2.1090383529663086	0
sber.www.sberbank.sber.www.covid19lockdownblog.blog.demo.com.decodingplaces.com	benign	None	1.1810235977172852	0	0
naughty-jemison.153-122-198-103.plesk.page	benign	None	1.239776611328125e-05	0	0
sber.sber.avito.5bnyyid1qjjmhov.www.root.privods.com	benign	None	1.049041748046875e-05	0	0
service.mairie-pouxeux.com	benign	None	5.22383713722229	0	0
blog.shop.fca.synup.com	benign	None	9.059906005859375e-06	0	0
kharej-park.fort-games-shop-member.sbs	benign	None	4.507879972457886	1.7142970561981201	5.736171245574951
pebbletechwork.com	benign	None	7.086622476577759	1.4967296123504639	5.724088907241821
www.beautyschoolsmarketinggroup.com	benign	None	1.5497207641601562e-05	0	0
sudotrader.xyz	benign	None	4.953370809555054	1.397038459777832	5.7057507038116455
www.cityservicepizzeriabergheim.de	benign	None	6.457603454589844	0	0
noorhasan.fastbooks.info	benign	None	1.083585500717163	0	0
4dv2.cc	benign	None	4.012230634689331	1.4897880554199219	5.853025436401367
ps.spip2ps.demo.webelys.com	benign	None	1.0390958786010742	0	0
blaupark.schwaebische-grundwerte.com	benign	None	8.590408086776733	0	0
service-webplex.com	benign	None	8.088090658187866	1.5205140113830566	5.6965954303741455
cpanel.magozza.ariatech.online	phish	cpanel.net	3.6063737869262695	1.3677361011505127	0
jputzer.acat.cc	benign	None	1.4466981887817383	0	0
www.lavo.xyz	benign	None	1.049041748046875e-05	0	0
gitlab.gitlab.shop.dev.adaptivehelp.com	benign	None	3.962482213973999	2.7592155933380127	5.6972386837005615
azure-new.m-packaging-bw06-test.batix.ch	benign	None	1.2484114170074463	0	0
bx24.corpoffice.ru	phish	bitrix24.com	6.957991123199463	2.030115842819214	0
mymindfield.info	benign	None	15.300257205963135	0	0
sberbank.avito.pay.pay.pay.sber.avito.hamosaeeid94.wuiltweb.com	benign	None	1.1264889240264893	0	0
git.git.git.git.blog.avtotonirovkaspb.ru	benign	None	5.945325136184692	1.7428522109985352	5.729488372802734
www.idtechex.com	benign	None	8.950507879257202	0	0
cpanel.tokokuexpress.online	phish	cpanel.net	3.192183256149292	1.3011605739593506	0
backoffice.carsync-staging.de	benign	None	1.811981201171875e-05	0	0
weeklydelivery.online	benign	None	1.0728836059570312e-05	0	0
netzo.tech	benign	None	5.53854513168335	0	0
4fe7d0db0d2c09de045194b5141eae0f.zunjishoufa.quanfeng.net	benign	None	2.6734228134155273	0	0
www.ag-contracting-services.com	benign	None	6.138058423995972	0	0
shop-oqnj539n647x4029.icc.provad.xyz	benign	None	1.1267907619476318	0	0
uqur.izbasar.top	benign	None	1.3113021850585938e-05	0	0
www.cargaa.online	benign	None	8.821487426757812e-06	0	0
www.thewelcomehome.club	benign	None	1.1105313301086426	0	0
www.security-architects.be	benign	None	1.6450881958007812e-05	0	0
www.goldanchortransport.com	benign	None	1.5735626220703125e-05	0	0
minemeld.secure.roche.com	phish	paloaltonetworks.com	5.772654294967651	2.3106298446655273	0
panamabox.ch	benign	None	14.67660665512085	0	0
www.git.meet.frontpagefame.com	benign	None	1.2002263069152832	0	0
admin.ondy.cc	benign	None	1.2073180675506592	0	0
cmp.books.fmf.uni-lj.si	benign	None	6.67572021484375e-06	0	0
www.old.holleybaker.brushd.com	benign	None	1.1385533809661865	0	0
japanese-lesson.ojaronlinestudio.com	benign	None	5.320788383483887	0	0
www.letrefle.tech	benign	None	1.1920928955078125e-05	0	0
cpanel.gerailservices.com	phish	cpanel.net	3.414562225341797	1.5012640953063965	0
proonlinetutor.com	benign	None	5.326429605484009	1.68434739112854	5.740173578262329
www.wileymusic.info	benign	None	1.0967254638671875e-05	0	0
www.cms.mpodraza5.usermd.net	benign	None	1.5020370483398438e-05	0	0
6a4a51c67fc3e9c23d884ab6ef800540.zunjishoufa.quanfeng.net	benign	None	2.108952760696411	0	0
aigenerator.info	benign	None	3.6866402626037598	0	0
www.agento.demo.oleybet.link	benign	None	1.5974044799804688e-05	0	0
ftp.onlinegroups.biz	benign	None	7.653937578201294	0	0
www.newbon.ca.srmintl.com	benign	None	1.3589859008789062e-05	0	0
www.danielhartmann.xyz	benign	None	1.1444091796875e-05	0	0
applywifi4you.ao4-netsoft.mysecurewebserver.com	benign	None	1.1655876636505127	0	0
form.whitefriar.com	benign	None	8.106231689453125e-06	0	0
outlook-life.org	benign	None	8.058879137039185	1.9357810020446777	5.6958911418914795
gamereviewapps.click	benign	None	1.823406457901001	0	0
cpanel.familiograma.info	phish	cpanel.net	3.538743019104004	1.3682761192321777	0
www.bezanavidad2016.grupoamarillo.com	benign	None	1.136122703552246	0	0
metla.info	benign	None	2.698408365249634	0	0
cpanel.highestrisk.tk	phish	cpanel.net	3.1986188888549805	1.4553711414337158	0
git.git.new.dev.shop.ems.eclectick.net	benign	None	4.999933481216431	1.4076964855194092	5.717869281768799
www.spnsrplatform.com	benign	None	1.239776611328125e-05	0	0
www.verticeing.info	benign	None	1.33514404296875e-05	0	0
dcrua.com.southavenhandyman.com	benign	None	1.0017764568328857	0	0
farmingressslistaging01.uploadcustomcert.wptestinstall.com	benign	None	3.790128469467163	0	0
bbbb.mystripshow.online	benign	None	4.220008850097656e-05	0	0
www.amyfamilysession.shugaandspiceboudoir.com	benign	None	1.5974044799804688e-05	0	0
media.humanperformance.se	benign	None	8.416422367095947	0	0
dev.onlinenews.cafe	benign	None	8.837212324142456	0	0
blog.staging.app.basnoslovno.com	benign	None	15.467255115509033	0	0
www.fatchicksrunning.danabelfry.com	benign	None	14.043378353118896	0	0
uyril.info	benign	None	1.2663395404815674	0	0
www.pizzicodipuglia.it	benign	None	1.2799732685089111	0	0
m.heimiao.cc	benign	None	7.693669319152832	0	0
www.blog.webdav.500capital.com	benign	None	7.539318323135376	1.4776554107666016	5.714224576950073
www.opheliasind.com	benign	None	3.2166616916656494	2.0868184566497803	5.704840660095215
v5.ss.66677888.xyz	benign	None	2.387773036956787	0	0
usats1.livestreaming.webex.com	benign	None	9.52383542060852	0	0
www.brucesbarber.shaner2.sg-host.com	benign	None	3.1150259971618652	2.8179006576538086	5.716064453125
motaengil.clientes.trackingdiary.com	benign	None	8.018486738204956	1.5746386051177979	5.66286039352417
newmail2013.real-nonstop-abc.hu	benign	None	6.934406995773315	0	0
crm-beta-1.247development.uk	phish	247homerescue.co.uk	4.055788516998291	1.311845064163208	0
bradescosaudevendasonline.com.br	benign	None	1.5497207641601562e-05	0	0
cpanel.nationalsigninstallers.com	phish	cpanel.net	4.022868871688843	1.4026427268981934	0
1wzqem.top	benign	None	1.4781951904296875e-05	0	0
roomservice.services	benign	None	1.621246337890625e-05	0	0
cpanel.helenas.dagar.se.hemsida.eu	phish	cpanel.net	3.5477442741394043	1.4534695148468018	0
cpanel.online-wavers.com	phish	cpanel.net	3.6968047618865967	1.4293713569641113	0
xn--2qqzyr5fthv2e.xyz	benign	None	1.1444091796875e-05	0	0
pay.veee.top	benign	None	2.3198485374450684	0	0
exagen.co.uk.webheads.temporarywebsiteaddress.com	benign	None	4.175206184387207	0	0
www.ampeakperformance.com.au	benign	None	1.0728836059570312e-05	0	0
bradwaybkservices.com	benign	None	1.0013580322265625e-05	0	0
ri-middletownpublicschools.data-tool.mckinney-vento.org	benign	None	1.52587890625e-05	0	0
nba.picks.click	benign	None	3.4744510650634766	2.537578582763672	5.763446092605591
www.onlinepay.asia	benign	None	1.4141829013824463	0	0
geniuslink.com	benign	None	4.253307104110718	0	0
gdrahn.info	benign	None	6.4105751514434814	0	0
onlinebizacademie.nl	benign	None	1.9510524272918701	0	0
mobileservicecoimbatore.com	benign	None	2.8967974185943604	0	0
medimedica.easybillingweb.it	benign	None	7.071814060211182	0	0
sentry.prooffice.com.my	benign	None	1.1024246215820312	0	0
vigorous-jepsen.52-166-93-32.plesk.page	benign	None	1.3589859008789062e-05	0	0
fafo.xyz	benign	None	3.1731486320495605	0	0
mmt.nrw	benign	None	3.5082666873931885	0	0
www.friendsofthepark1923.org	benign	None	1.1444091796875e-05	0	0
cloud.gsinlive.fr	benign	None	1.1781792640686035	0	0
grafana.b94247.dev.centralindia.az.svc.builder.ai	benign	None	9.298324584960938e-06	0	0
shangxias.click	benign	None	1.239776611328125e-05	0	0
avito.avito.avito.avito.avito.avito.sberbank.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	2.5497541427612305	0	0
1d0bbe6e9fd7bc9773453c08a5027451.zunjishoufa.quanfeng.net	benign	None	1.2943658828735352	0	0
ll3.rtb.precint.bcsc.digital.tecnalia.dev	benign	None	7.859951972961426	0	0
charteroakaquatic.club	benign	None	5.571007490158081	1.7071483135223389	5.739724397659302
pimservices.com	benign	None	2.9022815227508545	0	0
amazing-lehmann.199-192-25-93.plesk.page	benign	None	9.059906005859375e-06	0	0
ynh.inp-e.ch	benign	None	6.059656381607056	1.717515468597412	5.851664781570435
grasso.easybillingweb.it	benign	None	5.1786792278289795	0	0
derek-morehead-075.smartvideo.info	benign	None	1.6071317195892334	0	0
4358632.xyz	benign	None	1.621246337890625e-05	0	0
doctoronline.com.ec	benign	None	10.22969937324524	1.6561613082885742	5.770789861679077
ahhfgy-teledrsr.xyz	benign	None	1.5497207641601562e-05	0	0
sexfriendfdr.freeflirtz.com	benign	None	5.44105863571167	0	0
prototype.bardwell.westerville.ustawi.wiki	benign	None	1.5245099067687988	0	0
cpanel.sloneservices.com	phish	cpanel.net	5.0921807289123535	1.5536582469940186	0
givonow.online	benign	None	5.655375242233276	1.5282764434814453	5.761245250701904
rajaligeneral.co.ke.nyakoni.com	benign	None	1.1558926105499268	0	0
playestate.info	benign	None	1.0728836059570312e-05	0	0
pay.avito.pay.kwid9.do6jsurqevs4k6xd.icc.provad.xyz	benign	None	1.239776611328125e-05	0	0
q.azdd.top	benign	None	1.5678856372833252	0	0
pielgrzymkatradycjilacinskiej.pl	benign	None	1.1635310649871826	0	0
www.fuchs-media-services.de	benign	None	1.2710351943969727	0	0
demo.hostshop.pw	benign	None	1.1393108367919922	0	0
tech-test-medium-runner.replayer.listnr.dev.scadigital.com.au	benign	None	1.1241142749786377	0	0
inform.omtp.com.ua	benign	None	1.1282458305358887	0	0
ascot-powersupply.refab-demo.replatform.cloud	benign	None	14.926536560058594	0	0
vmi494526.contaboserver.net	benign	None	1.2636184692382812e-05	0	0
alphaaudioservices.com.au	benign	None	9.066845178604126	0	0
cpanel.areizaga.myweb.inmotek.net	benign	None	6.485544204711914	0	0
techcontrolservice.kz	benign	None	2.421264171600342	0	0
peacegiga.flyboardventures.com	benign	None	3.401531934738159	1.5420641899108887	5.880386829376221
cpanel.officecleaningwallingfordct.com	phish	cpanel.net	3.400380849838257	1.526839017868042	0
www.billkeithcreative.com	benign	None	6.463331699371338	0	0
www.jordabs.tk	phish	jordans.com	8.601140022277832	1.806412935256958	0
hgmdchdtyfs2ibx.blog.store.wp.echols.io	benign	None	1.5497207641601562e-05	0	0
thietbibiatuoi.com	benign	None	4.132200479507446	0	0
28.8591188.info	benign	None	1.2316639423370361	0	0
support.dryocean.com	benign	None	1.1269314289093018	0	0
4430170d46802a82c05ad1aff6b68a95.zunjishoufa.quanfeng.net	benign	None	0.9957623481750488	0	0
www.minnickmanagement.com	benign	None	1.1189305782318115	0	0
seputarpurwokerto.com.ekosusilo.com	benign	None	1.25832200050354	0	0
ugwcscana89f6f80cfeb49b45b4c4c66d0763bba.demo.vmig.expert	benign	None	1.2159347534179688e-05	0	0
property.bigfourglobal.com.tncpcwarehouse.com	phish	ezlink.com	5.65011191368103	1.4752891063690186	0
live.cmmeetings.com	benign	None	1.4781951904296875e-05	0	0
www.old.blog.blog.h2775398.stratoserver.net	benign	None	1.5497207641601562e-05	0	0
sylt-oase-de-t3v6.strandhuette-projekte.de	benign	None	2.2527389526367188	0	0
intelligentnetwork.xyz	benign	None	2.9947988986968994	0	0
flixnetprofi.online	benign	None	3.7806944847106934	1.3450870513916016	5.697323322296143
youthministryjobbank.org	benign	None	1.3113021850585938e-05	0	0
ufbm-app.info	benign	None	4.112401962280273	2.1442503929138184	5.737060308456421
waterproofing-cape-town.co.za	benign	None	6.1976258754730225	0	0
stg.loginlogos.my.id	benign	None	1.3589859008789062e-05	0	0
lxnyut.obbyne.tuaazxxnaaatl.kazangsm.info	phish	firezone.com	3.6372575759887695	2.541670083999634	0
infallible-haibt.174-138-178-141.plesk.page	benign	None	1.0728836059570312e-05	0	0
sber.sber.pay.dhnbcokla5ld6ce.e.onlinelocal.search.synup.com	benign	None	1.0967254638671875e-05	0	0
indianshost.xyz	benign	None	1.149021863937378	0	0
5ufac8vkwdv8kir.fm2vok6nimpz19h.user.pravosites.ru	benign	None	6.129042863845825	1.885249137878418	5.829256534576416
agitated-hypatia.164-92-116-51.plesk.page	benign	None	1.2874603271484375e-05	0	0
www.fitrepublicnz.com	benign	None	1.52587890625e-05	0	0
www.livecamsex.net	benign	None	1.1727707386016846	0	0
www.xdd803.xyz	benign	None	1.1783137321472168	0	0
demo.pescadosonline.com	benign	None	5.651257514953613	1.7990953922271729	5.732964277267456
www.consumerrightsadvocacyfirm.com	benign	None	1.0967254638671875e-05	0	0
www.blog.new.girisimajbet.com	benign	None	1.1920928955078125e-05	0	0
go.bankidno.com10000	phish	webmin.com	5.897589683532715	1.826324224472046	0
www.blokfluit-enpianolespraktijkinbarendrecht.nl	benign	None	9.5367431640625e-06	0	0
sac-major-wasp.w69.poc.claroty.com	benign	None	9.059906005859375e-06	0	0
velociforma.com	benign	None	1.2585558891296387	0	0
hosting163654.ae831.netcup.net	benign	None	1.9550323486328125e-05	0	0
cpanel.richardjenkins654.nl1.hostry.host	phish	cpanel.net	3.434955596923828	1.3620600700378418	0
animasia-studio.com	benign	None	1.197951316833496	0	0
dummydomaintest.xyz	benign	None	5.398412227630615	1.864844560623169	5.718714952468872
pay.pay.sber.sber.blablacar.sber.sberbank.blablacar.avito.avito.avito.avito.avito.avito.avito.covid19lockdownblog.blog.demo.com.decodingplaces.com	benign	None	1.2368063926696777	0	0
www.mycalendaralerts.com	benign	None	7.949802875518799	0	0
quirky-volhard.57-128-161-123.plesk.page	benign	None	1.6927719116210938e-05	0	0
bongosmoke.online	benign	None	3.5386886596679688	0	0
www.evelyn-10-year-photo.lightinthedarkphotos.com	benign	None	1.0728836059570312e-05	0	0
banki.ajkaiszik.hu	benign	None	1.5974044799804688e-05	0	0
foreveryun.cc	benign	None	2.427177906036377	0	0
portal.teamsfirm.com	benign	None	6.189952611923218	0	0
onlyoffice.katlantechnologies.com	benign	None	7.596925973892212	1.6494982242584229	5.753014802932739
cloud.zenae.fr.nf	phish	owncloud.com	3.847266674041748	2.3170969486236572	0
topdancare.name.ng.silehealth.com	benign	None	3.3768770694732666	1.3933627605438232	5.703792572021484
www.muellermarco.info	benign	None	1.4781951904296875e-05	0	0
www.wethepeople.win	benign	None	1.5497207641601562e-05	0	0
www.emwmanagement.com	benign	None	1.174743890762329	0	0
onlinecasinoreviewsuk.com	benign	None	4.812751770019531	0	0
www.u5185.dark.elastictech.org	benign	None	3.4714250564575195	0	0
mediavision.online	benign	None	3.317596197128296	0	0
mediatreepr.in	benign	None	10.612637996673584	1.4827702045440674	5.670213222503662
97c3e84ee95e21a2faf17855020a8cc3.zunjishoufa.quanfeng.net	benign	None	1.131833791732788	0	0
www.accesivents.lol.sportshd4k.com	benign	None	1.1164371967315674	0	0
landing-podcast.brightthemes.com	benign	None	7.3909759521484375e-06	0	0
bold-nash.52-59-194-25.plesk.page	benign	None	1.0728836059570312e-05	0	0
admin.acumen-portal.co.uk	benign	None	8.344650268554688e-06	0	0
tbpcservices.com	benign	None	2.3946187496185303	0	0
bia-rkansaja.kamiadadisini.info	benign	None	5.002154350280762	1.3931474685668945	5.865041732788086
www.holisticcounselingservices.org	benign	None	1.3589859008789062e-05	0	0
1a-empfehlung.de	benign	None	1.14131760597229	0	0
auth2.bitrix24.net	benign	None	1.239776611328125e-05	0	0
bfbd9bb6f7f8121f89ff8196eb397ff0.zunjishoufa.quanfeng.net	benign	None	0.9894187450408936	0	0
dev.bronzethedoge.xyz	benign	None	7.867813110351562e-06	0	0
us-zip.codingtube.tech	benign	None	46.111891984939575	0	0
clients.mtdgrafx.com	phish	grow.com	6.016512155532837	1.6593036651611328	0
infoaccountonline.com	benign	None	7.945770502090454	1.6801989078521729	5.896936416625977
form.ayatco.ir	benign	None	3.251403331756592	0	0
mail.tega-service.de	benign	None	7.896402835845947	0	0
zzys.tcczg.top	benign	None	1.4349398612976074	0	0
skynetwork.securerecharge.net	benign	None	5.562454462051392	2.0845115184783936	5.687346696853638
live.vrcamshot.com	benign	None	1.3113021850585938e-05	0	0
www.sparockaway.com	benign	None	7.570202112197876	0	0
lucid-williams.23-111-75-134.plesk.page	benign	None	1.5497207641601562e-05	0	0
sa411rea.sa1111resaarter.online	benign	None	8.701307773590088	1.4365322589874268	5.68488073348999
www.empoweredmamasthrive.com	benign	None	1.1682510375976562e-05	0	0
waa.ermgteae.xyz	benign	None	1.3828277587890625e-05	0	0
1ykhvbg8nyjerit.www.webmail.userhouse.com	benign	None	9.47122573852539	1.8631200790405273	5.758850574493408
dunraven.test.suntradewindows.co.uk	benign	None	1.430511474609375e-05	0	0
freebit.xyz	benign	None	3.1403894424438477	0	0
www.www2.eiqimdev.citrixgateway.romanovles.ru	benign	None	9.464670896530151	1.8670101165771484	5.798443555831909
lochnesswaterhodev.2019.romanovles.ru	benign	None	4.330418109893799	1.4465513229370117	5.905027866363525
29df1c8c6d81597709d33a50258fce4d.zunjishoufa.quanfeng.net	benign	None	0.9966118335723877	0	0
customer.tjekin.com	benign	None	1.621246337890625e-05	0	0
dingyue886.xyz	benign	None	1.049041748046875e-05	0	0
tokoonline.andreasdavid.sudah.online	benign	None	1.527522087097168	0	0
hrbot.u5185.dark.elastictech.org	benign	None	3.4725489616394043	1.7028412818908691	5.78314733505249
us-h.woolwoole.click	benign	None	1.0967254638671875e-05	0	0
1wbslw.top	benign	None	1.1920928955078125e-05	0	0
holidayoffer.konermann-portal.de	benign	None	1.170750617980957	0	0
www.dynamicmed.ro.centrul-provita.com	benign	None	8.478567123413086	0	0
www.geaugacountyveteranfoodpantry.com	benign	None	1.0728836059570312e-05	0	0
akasiro.net	benign	None	1.2636184692382812e-05	0	0
colors.kurama.xyz	benign	None	8.428453207015991	0	0
sber.avito.www.sberbank.pay.pay.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	1.137852668762207	0	0
bce.lub.mybluehost.me	benign	None	7.867813110351562e-06	0	0
264017.cc	benign	None	1.2184250354766846	0	0
app.famolive.server.task-tracker.org	benign	None	1.0926592350006104	0	0
