folder	phish_prediction	target_prediction	brand_recog_time	crp_prediction_time	crp_transition_time
selector-casino3.top	benign	None	2.5285375118255615	1.2641842365264893	5.783537149429321
www.containit.info	benign	None	1.52587890625e-05	0	0
katharina.dag.cc	benign	None	3.2388501167297363	0	0
panel.social-management.ro	benign	None	2.813631057739258	1.0850956439971924	5.770490646362305
dev-ch.mobilemodularcontainers.com	phish	mobilemodular.com	3.1796891689300537	2.1873931884765625	0
lax-sal-pro-web1.inmotionhosting.com	benign	None	2.931387186050415	0	0
blissful-buck.95-164-17-17.plesk.page	benign	None	1.4543533325195312e-05	0	0
support.linacreative.com	benign	None	3.045231819152832	0	0
euro-finanz-service-efs.webcard.blog	benign	None	4.396028280258179	1.2134742736816406	5.767149925231934
portainer.211950537.xyz	benign	None	2.850639581680298	1.1178431510925293	5.7729668617248535
www.texasselect.club	benign	None	2.691875457763672	0	0
atlanticbank.soulsaducam.com	benign	None	2.7141542434692383	0	0
moonlight.bellasystem.info	benign	None	2.6581473350524902	1.1834044456481934	5.779827117919922
e3dbc9f477884b674088cfd4d3257c27.zunjishoufa.quanfeng.net	benign	None	3.171384334564209	0	0
www.faipwww.mx.nanodom.net	benign	None	2.8468377590179443	0	0
jodan.xyz	benign	None	2.566152811050415	1.0880775451660156	5.741076946258545
www.positivos.ca.basnoslovno.com.ua	benign	None	4.301695823669434	0	0
www.prosub.com	benign	None	2.7332496643066406	0	0
trackparcelstatus.online	benign	None	3.1908936500549316	0	0
applepart.com	benign	None	2.822401285171509	0	0
j2kddynbi7l3jbq.wil4vjpexbecbp5.www.test.v2.synup.com	benign	None	9.298324584960938e-06	0	0
wr-multimedia.com	benign	None	3.086761236190796	0	0
competent-jones.38-242-236-97.plesk.page	benign	None	1.3113021850585938e-05	0	0
houston-windshield-autoglass.best-auto-repair-service.com	benign	None	2.916378974914551	0	0
palletnye-stellazhi-ot-zavoda-154.ru	benign	None	1.3589859008789062e-05	0	0
www.echeloncaresupport.com	benign	None	2.798469305038452	0	0
www.prefchem-rapid.kzcreativephotography.com	benign	None	1.1205673217773438e-05	0	0
git.git.user.doxbin.org	benign	None	5.245208740234375e-06	0	0
xablog.info	benign	None	2.854940176010132	0	0
zerotohero.xyz	benign	None	2.8653721809387207	0	0
olivetnews.org	benign	None	2.8739712238311768	0	0
www.magic-roy.xyz	benign	None	2.8229146003723145	0	0
sologrouptour.com.ipsprime.com	benign	None	2.774683952331543	0	0
mystifying-perlman.216-55-167-150.plesk.page	benign	None	9.298324584960938e-06	0	0
billing.rktechnosolutions.in	phish	cloudonex.com	3.9933972358703613	1.7086920738220215	0
www.pma.xn--www-nedf.forza-karting.ru	benign	None	1.33514404296875e-05	0	0
d2712dbd0bff28a47a8dcae92cb96860.zunjishoufa.quanfeng.net	benign	None	2.8435285091400146	0	0
blog.blog.staging.owa.mariagharaibeh.com	benign	None	2.6528868675231934	0	0
1mali666666677khasnain.cf	benign	None	2.8568670749664307	0	0
ecstatic-buck.176-9-162-101.plesk.page	benign	None	1.3589859008789062e-05	0	0
www.expressohosting.cc	benign	None	2.6707699298858643	0	0
magtu2.informsystema.ru	benign	None	1.049041748046875e-05	0	0
billing.ciframedia.net	benign	None	4.179980278015137	0	0
www.avonis-moez-tvtlkoy-wdyqifntgzz64.eu-2.platformsh.site	benign	None	2.911985397338867	1.180652379989624	5.7629053592681885
forsakringsformedling.se	benign	None	3.42785906791687	0	0
sunsv388.info	benign	None	2.6299662590026855	0	0
www.ashishdhimal.info	benign	None	2.73415470123291	0	0
yandex.avito.avito.avito.sber.avito.sber.sber.sber.pay.sber.hamosaeeid94.wuiltweb.com	benign	None	2.8123786449432373	0	0
confirmation-invitation.com	benign	None	2.7284295558929443	0	0
suzumebachi-mushi-meister.seikatu-portal.biz	benign	None	2.81589412689209	0	0
securestream.casthost.net	benign	None	2.7538843154907227	0	0
mail.ergot308.wt.rufa.edu.kh	benign	None	1.1920928955078125e-05	0	0
sber.www.sber.sberbank.www.avito.sberbank.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	2.6586990356445312	0	0
webmail.schuetzenverein-eppishofen.de	benign	None	2.5073678493499756	0	0
yes-1688.club	benign	None	8.58306884765625e-06	0	0
globalsourcing.online	benign	None	2.697575569152832	1.4578404426574707	5.7619829177856445
lna.inosta.cc	benign	None	2.8037352561950684	0	0
bouwkundig-adviesburo-polyline.nl	benign	None	4.328905344009399	0	0
awabahouse.online	benign	None	2.996746301651001	0	0
www.seafile.vonhiernachdort.uniki.cloud	benign	None	2.773111581802368	0	0
dokuchynky-local.uat.lotuswebdesign.eu	benign	None	2.80409574508667	0	0
demo.cambridgefxonline.com	benign	None	2.8769607543945312	0	0
vacays.vip	benign	None	2.675142526626587	1.6458652019500732	5.772730827331543
www.x-extrainternet.com	benign	None	3.233755350112915	0	0
hybrid1987.fr.ns.planethoster.net	benign	None	2.9001986980438232	0	0
codeartifact.thinktalentws48.click	benign	None	2.6833958625793457	1.1443514823913574	5.770969867706299
tvs-service.de	benign	None	2.6539480686187744	0	0
cpanel.probusclubofkidsgrove.co.uk	phish	cpanel.net	2.5579710006713867	1.211519718170166	0
fareastbank.com	benign	None	2.988147258758545	1.2972171306610107	5.787759304046631
marketinggroups.online	benign	None	3.444960355758667	0	0
8el3sch1g1vlufp.www.claudioconcato.brushd.com	benign	None	7.867813110351562e-06	0	0
cryptoloan.online	phish	dan.com	3.926185369491577	2.81888747215271	0
jarisafe.dialect.it	benign	None	2.967977523803711	0	0
support.kidamento.com	benign	None	2.871798515319824	0	0
fuckinu.vip	benign	None	2.6622962951660156	0	0
test.docs.avtoproblem-net.ru	benign	None	1.239776611328125e-05	0	0
23waisjgmail.com	benign	None	3.10235595703125	0	0
carmenlarissa.adv.br	benign	None	9.298324584960938e-06	0	0
www.thegreenbusservice.com	benign	None	2.7759315967559814	0	0
drinkinggames.info	phish	suncity.com	2.8592350482940674	1.688927173614502	0
mail.chalupa-jeseniky-jindrichov.cz	benign	None	2.5749611854553223	0	0
hd.koralivefootball.com	benign	None	5.603618383407593	0	0
www.smartfamilyoffice.com	benign	None	2.63295316696167	0	0
www.t21003.design604.mx500.com	benign	None	3.096808910369873	0	0
amnesty-bergisches-land.de	benign	None	2.676955461502075	1.1572535037994385	5.756804466247559
deliveringusa.com	benign	None	1.3828277587890625e-05	0	0
nestle.online	benign	None	3.1583197116851807	2.3093512058258057	5.84974217414856
elegantspacebusinesscenter.bmj.bap.mybluehost.me	benign	None	2.9341883659362793	0	0
jibunjiku.info	benign	None	2.7734532356262207	0	0
hydraulikwesola.waw.pl.wodkan.smarthost.pl	benign	None	1.2636184692382812e-05	0	0
www.ingatlanokonline.hu	benign	None	2.571254253387451	0	0
ghost.kacperinjo-s47.usermd.net	benign	None	2.916668653488159	1.7474234104156494	5.753218412399292
www.pandapropertymanager.com	benign	None	3.0755417346954346	0	0
cpanel.entrance1291.info	phish	cpanel.net	2.953808069229126	1.3639302253723145	0
master-applied-health-informatics.com	benign	None	4.451941013336182	1.5998146533966064	5.76240873336792
forms.unitedalliancegroup.com	benign	None	1.049041748046875e-05	0	0
vtecpaper.online	benign	None	2.7713892459869385	0	0
toptireandautoservice.com	benign	None	1.049041748046875e-05	0	0
trafic-viral.infosduweb.com	benign	None	5.9604644775390625e-06	0	0
rgiu7149y5z6b2mostore.icc.provad.xyz	benign	None	2.832557201385498	0	0
test.princecapital.pw	benign	None	4.833177089691162	0	0
frauenarztpraxis-hu.live4.agenterp.com	benign	None	2.912879705429077	0	0
ahuevoshow.com.condcora.com	benign	None	1.1920928955078125e-05	0	0
vpbx.strickler.nf-cloud.com	benign	None	1.1205673217773438e-05	0	0
www.nextstepfc.net	benign	None	2.8685219287872314	0	0
www.beautifulmindseducationalservices.com	benign	None	1.2636184692382812e-05	0	0
styledbytecblog.dev.beta.vmig.expert	benign	None	8.58306884765625e-06	0	0
www.bettyboorealestatesales.com	benign	None	2.8962135314941406	0	0
cpanel.situs-casino-online.com	phish	cpanel.net	2.974409818649292	1.0857391357421875	0
ich-mach-alles.support	benign	None	2.753612756729126	1.0887246131896973	5.737114667892456
www.jobsalley.in.kl72news.com	benign	None	2.8565728664398193	0	0
gitkoo.xyz	benign	None	4.239663600921631	0	0
ubicacionrepositoryservice.iydsapp.com	benign	None	9.775161743164062e-06	0	0
axs.tech	benign	None	2.9901304244995117	1.1501221656799316	5.7497782707214355
4038.mrbs.nl01.nightlines.eu	benign	None	3.4063563346862793	0	0
vmi1397539.contaboserver.net	benign	None	2.8967690467834473	1.1971640586853027	5.765495777130127
cpanel.damienrichardson.online	phish	cpanel.net	3.015528440475464	1.2962937355041504	0
jackbrown.xyz	benign	None	2.7879951000213623	1.3864827156066895	5.764089107513428
www.talleresgarrido.info	benign	None	4.242687225341797	0	0
parkflug24.service.parkplatz-management.de	benign	None	2.7236905097961426	1.6820347309112549	5.7512195110321045
montourdumontblanc-new.infolive4.com	benign	None	2.9099221229553223	0	0
securityseattle.com	phish	dan.com	2.614353656768799	1.2987143993377686	0
www.sora-websoft.com	benign	None	2.777634382247925	0	0
web.imatic-teampass.dev.imatic.cz	benign	None	2.789952516555786	0	0
indiansaree.emozzydev.xyz	benign	None	4.068772315979004	0	0
dio-the-world.xyz	benign	None	3.104325532913208	0	0
laclassroom.net.luislainez.net	benign	None	1.1920928955078125e-05	0	0
dev.magento.2018.paykstrt.com	benign	None	6.9141387939453125e-06	0	0
schorndorfer-villa-kunterbunt.de	benign	None	2.917240619659424	0	0
autoservice-moenchengladbach.de	benign	None	2.820082664489746	2.8702073097229004	5.776775121688843
www.tvon.club	benign	None	2.865328788757324	0	0
msodeals.brandscience.tech	benign	None	2.813471555709839	1.1270873546600342	5.782534837722778
www.prostoneservicesco.com	benign	None	3.2394907474517822	1.06953763961792	5.807203769683838
gitlab.git.git.gitlab.git.www.mail.barbasbellfires.ca	benign	None	2.926318645477295	1.1710827350616455	5.828343152999878
multi.ecardwidget.com	benign	None	3.6440963745117188	0	0
manage.kunn.net10000	phish	webmin.com	3.9753055572509766	1.3481602668762207	0
socialportal.ajadigitalgroup.com	benign	None	1.5020370483398438e-05	0	0
bywaterservices.co.uk	benign	None	2.647357702255249	0	0
soniclife.xyz	benign	None	2.684488296508789	1.26890230178833	5.7419586181640625
safegovern.com	benign	None	2.698277473449707	0	0
www.9-ashleys.myhomepropertymarketing.com	benign	None	1.33514404296875e-05	0	0
www.best-western-hotel-cologne-airport-troisdorf.com	benign	None	3.2113072872161865	1.0830817222595215	5.780804395675659
camunda.okta.com	phish	camunda.com	2.683454751968384	1.2515373229980469	0
live.radondagen.clcr.se	benign	None	2.938955307006836	1.0339462757110596	5.812415838241577
hydraulik.szczecin.pl	benign	None	2.9673779010772705	0	0
deliverbear.de	benign	None	3.3570210933685303	1.1113684177398682	5.7806477546691895
libertycc.cc	benign	None	1.0251998901367188e-05	0	0
earthjustice.org	benign	None	2.764197826385498	0	0
oliverthomasmusic.com	benign	None	4.118975877761841	0	0
www.ruhrtalbirmchen.de	benign	None	1.52587890625e-05	0	0
bernecker.seska.webcontact.de	benign	None	2.738845109939575	2.115394115447998	5.786422491073608
1wripz.xyz	benign	None	9.5367431640625e-06	0	0
bruceandbrandon.info	benign	None	9.059906005859375e-06	0	0
ustunotogaz.com.tr.diyarbakirweb.com.tr	benign	None	2.672161340713501	0	0
mmt.nrw	benign	None	2.699281692504883	0	0
advancesrepositoryservice.iydsapp.com	benign	None	1.2636184692382812e-05	0	0
1wlagu.xyz	benign	None	7.62939453125e-06	0	0
leadwestmedical.com	benign	None	4.315739870071411	0	0
live.allthingsautomotive.com	benign	None	3.1948671340942383	0	0
portal.dygitized.io	benign	None	9.5367431640625e-06	0	0
avito.avito.avito.avito.avito.pay.avito.sber.hamosaeeid94.wuiltweb.com	benign	None	2.895317316055298	0	0
jellyfin.tomk.online	benign	None	2.52799654006958	1.055544137954712	6.095518589019775
37mybli.vip	benign	None	1.2159347534179688e-05	0	0
quantumnex.online	benign	None	2.797743082046509	0	0
www.rebootmylife-guide.sapphireoasis.com	benign	None	2.6792502403259277	0	0
skalacerebro.com.skalareka.com	benign	None	4.167786359786987	0	0
gatewyfirstshop.adrbillstendemawww.chat.video-camera.ru	benign	None	1.4543533325195312e-05	0	0
git.gitlab.git.exchange.digital-development.fdm.dk	benign	None	4.96854829788208	1.0471584796905518	6.0295610427856445
login.myohportalsso.co.uk	benign	None	3.0935285091400146	0	0
freetrial.growthrate.info	benign	None	2.8042073249816895	0	0
app.govmind.tech	phish	govmind.org	2.6224546432495117	1.0901033878326416	0
helprmkcholagardens.5minutes.in	benign	None	1.2636184692382812e-05	0	0
dmc-global-service.com	benign	None	2.7227365970611572	0	0
www.eternalwave.xyz	benign	None	1.1444091796875e-05	0	0
darkmattererc.tech	benign	None	6.67572021484375e-06	0	0
users.benrad.online	benign	None	3.8904683589935303	1.0589561462402344	6.059319734573364
aa583068.top	benign	None	2.906153917312622	0	0
jackue1273.vip.heatpress.com.tw	benign	None	2.7903754711151123	0	0
carservice.servonix.in	benign	None	2.7630021572113037	1.1729049682617188	5.830436706542969
git.gitlab.gitlab.git.gitlab.old.userhouse.com	benign	None	2.7866621017456055	0	0
do-i-need-geocaching-premium.com	benign	None	3.0602834224700928	0	0
supa3.xyz	benign	None	4.319220066070557	0	0
wp.zaghis.info	benign	None	1.33514404296875e-05	0	0
www.rjsplasteringservices.co.uk	benign	None	1.0013580322265625e-05	0	0
sumiyasu.xyz	benign	None	2.9009222984313965	0	0
1mal074337ikhasnain.cf	benign	None	3.0653862953186035	0	0
switchaccounts.com	benign	None	4.321715593338013	1.1830761432647705	6.0947935581207275
www.1028-penncross-drive.pictogenix.com	benign	None	1.6450881958007812e-05	0	0
objective-rhodes.86-168-119-209.plesk.page	benign	None	7.867813110351562e-06	0	0
school.accountabilityworks.org	benign	None	2.8163130283355713	0	0
mail.innoservice.cz	benign	None	2.6351351737976074	0	0
gosdwvxyrd.cc	benign	None	1.6689300537109375e-05	0	0
vps-1193077-27635.manage.myhosting.com	benign	None	7.3909759521484375e-06	0	0
rocksolidtools.lowerinsurancebill.com	benign	None	3.219500780105591	0	0
planet-mojo.online	benign	None	4.204699993133545	0	0
1wnrxu.xyz	benign	None	1.52587890625e-05	0	0
www.projectqualitymanagementservices.com	benign	None	1.52587890625e-05	0	0
168.75.180.107.host.secureserver.net	benign	None	2.8130321502685547	0	0
cpanel.performancefinancesolutions.com	phish	cpanel.net	2.613001823425293	1.140350580215454	0
9218d6e6747dfde8573603648ff4236a.zunjishoufa.quanfeng.net	benign	None	3.1299493312835693	0	0
ezyxbet.info	benign	None	4.397967338562012	0	0
vmi287926.contaboserver.net	benign	None	2.6288187503814697	1.618943452835083	6.133298873901367
sex-treffs-in-deutschland.geile-frauen-treffen.date	benign	None	1.6927719116210938e-05	0	0
enternet.online	benign	None	2.8971428871154785	1.5803556442260742	6.079710483551025
die-informatiker.net	benign	None	2.870051383972168	0	0
sberbank.sberbank.avito.avito.pay.avito.sber.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	3.7367746829986572	0	0
www.soku-kon.kcr-kcr.mixh.jp	benign	None	2.8243048191070557	0	0
chilizhe.top	benign	None	2.7327113151550293	0	0
mail.nativeplantsonline.com.au	benign	None	2.567709445953369	0	0
www.jjhaccounting.com	benign	None	3.750042676925659	0	0
www.git.git.gitlab.login.atombody.ch	benign	None	2.7088217735290527	1.3671176433563232	6.086615800857544
onlinescables.com	benign	None	11.7757248878479	0	0
recursing-tu.35-167-220-91.plesk.page	benign	None	1.5020370483398438e-05	0	0
6267a.cc	benign	None	2.901961326599121	0	0
cpanel.proformancefitness.ca	phish	cpanel.net	3.1227519512176514	1.39566969871521	0
slotwallet369.com	benign	None	2.703073501586914	0	0
chat.shadark.top	benign	None	1.6689300537109375e-05	0	0
www.letspub.xyz	benign	None	1.2636184692382812e-05	0	0
03723.cc	benign	None	3.1094276905059814	0	0
dlplumbingservices.com	benign	None	3.1307904720306396	0	0
support.caboya.de	benign	None	1.2636184692382812e-05	0	0
www.elenadavydova.lschool-3.edusite.ru	benign	None	2.995319366455078	0	0
hairbyteri.com	benign	None	1.2874603271484375e-05	0	0
www.localroofingservices.ca	benign	None	2.9905996322631836	0	0
thirsty-moser.88-198-92-71.plesk.page	benign	None	1.3589859008789062e-05	0	0
ukrainian.online	benign	None	4.206001281738281	1.1647372245788574	6.021074295043945
speakeffortless.tech	benign	None	2.964794635772705	0	0
jlswealthservices.com	benign	None	1.1920928955078125e-05	0	0
812281.com	benign	None	3.9190194606781006	0	0
certificadoexclusivo.online	benign	None	2.5124282836914062	1.3814005851745605	6.058722734451294
christianspeeddating-co-uk.fusion101.org	benign	None	2.5906729698181152	0	0
www.formation-aroma.com	benign	None	2.869882822036743	0	0
www.gitarrenkurse-online.com	benign	None	1.0967254638671875e-05	0	0
www.reformationimnorden.de	benign	None	3.043593645095825	0	0
www.handiformafinance.fr	benign	None	3.6551644802093506	0	0
home-architect-prototype.xanther.tech	benign	None	1.52587890625e-05	0	0
youthful-perlman.82-165-237-197.plesk.page	benign	None	9.5367431640625e-06	0	0
avito.sber.pay.pay.avito.avito.avito.pay.pay.hamosaeeid94.wuiltweb.com	benign	None	2.8726446628570557	0	0
www.metalem.ch	benign	None	2.5751113891601562	0	0
syndromeaktif.66ghz.com	benign	None	1.33514404296875e-05	0	0
venturedigital.xyz	benign	None	5.158313989639282	1.098313808441162	6.1837592124938965
gallant-ride.162-222-204-140.plesk.page	benign	None	4.076957702636719e-05	0	0
device-2b07948b-7c54-46b5-bf61-23be137514f1.remotewd.com	benign	None	2.687584638595581	0	0
www.zcw44.vip	benign	None	1.0967254638671875e-05	0	0
cpanel.202000408042.it.scu.edu.au	phish	cpanel.net	2.652087450027466	1.359705924987793	0
www.fisherrunnels-family.wbealephoto.com	benign	None	1.0728836059570312e-05	0	0
www.back.kidcam.softex.uz	benign	None	2.6613221168518066	1.4028658866882324	6.09258770942688
www.barknbubblesgrooming.com	benign	None	1.4781951904296875e-05	0	0
54064.xin8443	benign	None	3.190307855606079	0	0
www.hachi.tech	benign	None	3.209428548812866	0	0
svetlakova-school.online	benign	None	2.779757499694824	0	0
crm.fifoservices.com	benign	None	5.711352348327637	0	0
www.a-laura-ingalls--1.pbstageco.com	benign	None	1.049041748046875e-05	0	0
secureauth3.learn-nvls.com	benign	None	2.7413766384124756	0	0
www.careshieldservices.com	benign	None	3.5438461303710938	0	0
filipinapp.com.mochilanomada.com	benign	None	2.8074188232421875	0	0
chaharpackersandmovers.com.truespunk.com	benign	None	2.7074007987976074	0	0
emby.tomk.online	benign	None	2.7182528972625732	1.7654809951782227	6.1322410106658936
jupiterfiber.online	benign	None	2.8137729167938232	0	0
www.ihr-pflegedienst.info	benign	None	2.7247679233551025	0	0
autopflege-dortmund.de	benign	None	2.636221408843994	0	0
mx1.gis-art.xyz	benign	None	2.793750047683716	1.3960633277893066	6.041161298751831
portal.athospay.com.br	benign	None	1.3828277587890625e-05	0	0
midwestwireforming.com	benign	None	4.016908645629883	1.2271382808685303	6.052964210510254
novidades-todo-dia.online	benign	None	2.5217833518981934	1.0938990116119385	6.026479244232178
tv89.online	benign	None	2.6653528213500977	1.1388232707977295	6.134926795959473
prospin.xyz	benign	None	2.5829575061798096	1.162412405014038	6.026569843292236
ahllcdeals.brandscience.tech	benign	None	2.725144624710083	1.1105709075927734	6.018452882766724
14o.info	benign	None	3.347216844558716	0	0
8dcfbc2c54943f809c1f62c87c255b0b.zunjishoufa.quanfeng.net	benign	None	3.0161845684051514	0	0
www.yourkitchenscupboards.com	benign	None	3.4113032817840576	0	0
elated-jemison.135-181-196-21.plesk.page	benign	None	1.0967254638671875e-05	0	0
thefaplive.com	benign	None	6.9141387939453125e-06	0	0
agiletelecom.online	benign	None	7.62939453125e-06	0	0
bycryptolife.top	benign	None	3.91436767578125	0	0
fjxgasjlbxvx.0015r7sewqvlosdbvv1o.com	benign	None	2.835609197616577	0	0
icprofessionalservices.com	benign	None	2.890639543533325	0	0
resetmypassword.warringapark.vic.edu.au	benign	None	3.292942523956299	0	0
opea.hmg.ib.cashway.io	benign	None	6.376255512237549	0	0
wg.k-1.bite-service.com	benign	None	1.5974044799804688e-05	0	0
ivypl0gwbq.top	benign	None	3.078641891479492	0	0
tyurmsd.xyz	benign	None	3.0357823371887207	0	0
www.oheasbakeryonline.com	benign	None	3.476651668548584	0	0
www.cobuero.eu	benign	None	1.1444091796875e-05	0	0
a.a.git.git.git.autodiscover.dockepie.ru	benign	None	2.9448776245117188	0	0
cpanel.siteincrease24.cf	phish	cpanel.net	4.552919149398804	1.0314569473266602	0
cpanel.lavonetech.com.lankaskynews.com	phish	cpanel.net	2.937997341156006	1.286367654800415	0
transform-game.ru	benign	None	2.193450927734375e-05	0	0
jincong.singoosite.singoo.xyz	benign	None	5.064822673797607	0	0
payingsocialmediajobs.com	benign	None	3.121894359588623	0	0
ug-cityservice.de	benign	None	2.933637857437134	0	0
www.comiclive.it	benign	None	1.1205673217773438e-05	0	0
theonlinebusinessnetwork.com	benign	None	7.62939453125e-06	0	0
www.2301soceandr907.jsrking.com	benign	None	1.1205673217773438e-05	0	0
secure.oxbridge.es	benign	None	2.8406054973602295	1.3788352012634277	5.755892992019653
www.zgodymarketingowefischer.pl	phish	fischer.com	2.9685280323028564	2.1683530807495117	0
www.ravnsbjerg.info	benign	None	1.1444091796875e-05	0	0
www.phpmyadmin.learning.pulttaxi.ru	benign	None	8.58306884765625e-06	0	0
www.serviceyoucantrust.biz	benign	None	3.090700387954712	0	0
kukblog.staging.webdmb.at	benign	None	3.0577869415283203	0	0
www.waschkönig-alsdorf.de	benign	None	3.4200165271759033	0	0
sber.sber.avito.blablacar.avito.git.covid19.belugabahiss.com	benign	None	1.6927719116210938e-05	0	0
adverification.de	benign	None	2.8309502601623535	1.2671334743499756	5.738421440124512
www.prismafamilyledtravel.club	benign	None	4.296169757843018	1.2081992626190186	5.784842491149902
stefanbuehler.com	benign	None	3.064512014389038	0	0
www.ssmfry.text.mixh.jp	benign	None	2.8123390674591064	0	0
cpanel.diskongaya.top	phish	cpanel.net	3.08972430229187	1.1916823387145996	0
www.magnetiseur-lorient.online	benign	None	3.4325814247131348	0	0
eastactivity.com	benign	None	3.6798312664031982	0	0
web01-manager.progetto51.it	benign	None	1.621246337890625e-05	0	0
test.blog.blog.magento2.giulianovars.biz	benign	None	5.7220458984375e-06	0	0
cpanel.servicepro.us	benign	None	3.4764978885650635	2.180624485015869	5.74616551399231
sber.avito.pay.avito.xl8wfyskyexld5p.pruebas.findanir.com	benign	None	3.491840362548828	1.251267910003662	5.725487232208252
git.git.gitlab.sitemap.smart-cleaner.club	benign	None	4.963055610656738	0	0
